"Intercept","IMD","Asian","Other","retailers___other","takeaway_sandwich_shop","pub_bar_nightclub","supermarkets_hypermarkets","hotel_bed_and_breakfast_guest_house","other_catering_premises","log_pop_density","alpha","MSOA21CD","MSOA21NM","x","y"
-6.2727347739494,0.0117682413948118,0.0165461757379271,0.00558438896273277,0.00293588905818413,-0.00678492096917214,-0.00247265281741096,-0.0171530397386903,-0.0778675567544904,-0.00971949342522151,0.350475421532421,0.0423285229069685,"E02000473","Havering 010",554656.17177908,189503.11481832
-6.42915213413972,0.0110135897815247,0.014632846340756,0.0265284348998633,0.00322535470309423,-0.00771446457333716,-0.00269475277420827,-0.0234761565856948,-0.0768126813277229,-0.00965059419517286,0.373736368950933,0.0271433213605686,"E02000474","Havering 011",549769.283926154,189631.159816123
-6.34148476513286,0.0114474736110421,0.0157879934579968,0.0140616738081169,0.00300984960329341,-0.00718463423118856,-0.00233969532393704,-0.0192815734777503,-0.0777706004628583,-0.00955546739293379,0.360311443011914,0.0365095347339411,"E02000475","Havering 012",552795.516329224,189688.571376038
-6.33333158044768,0.0111120837104406,0.0157099045174726,0.0119737029031424,0.00337863013042282,-0.00717450924651711,-0.002360614977053,-0.0205723619892156,-0.0742290394698232,-0.00971608733149463,0.361131436129678,0.0352097580352156,"E02000476","Havering 013",551317.876330426,188960.638121918
-6.21621249373668,0.0115013036396721,0.0165575416230081,0.00342025618869305,0.0035003172262946,-0.00661681223391385,-0.00291687029555304,-0.0179923318843156,-0.0721685476689553,-0.0101833967874391,0.344189932018643,0.0454434317935318,"E02000477","Havering 014",552964.88511718,188355.822310347
-6.16499523321872,0.0119817921579717,0.0172409238794665,-0.00338942680860923,0.00327226112899784,-0.00628466615305868,-0.00296739756593111,-0.0159455803202005,-0.0736800375111692,-0.0101627894279289,0.3360547716148,0.0499093061744978,"E02000478","Havering 015",554760.11621999,188259.723647452
-6.20079449131527,0.0112955657317168,0.016364444962833,0.00482960600515085,0.0037810087048767,-0.00663754503046906,-0.00309395634035221,-0.0188614506576672,-0.0696636660671096,-0.0104133321345127,0.3429417302385,0.0455037434779549,"E02000479","Havering 016",551967.896539984,187998.338586426
-6.24823541141865,0.0108070980440372,0.0156411952163286,0.0110197753362946,0.00401175652646995,-0.00700306261480354,-0.00294427067300188,-0.021606900988897,-0.068377632711201,-0.0104715425435941,0.35169779154356,0.0383140227314641,"E02000480","Havering 017",550058.937003196,188021.258376401
-5.9721948192314,0.0134015846021131,0.0188841945101929,-0.019416512302926,0.00293575804788076,-0.00500844223364086,-0.00390978952403962,-0.0116004991344337,-0.0741326260096316,-0.0110515539047092,0.306864828218996,0.0683570138168254,"E02000481","Havering 018",559066.900294497,186853.061034776
-6.05989874387431,0.0126075381625592,0.0180463789220841,-0.0112866237887364,0.00321564020705228,-0.00572476422657154,-0.00348000771666787,-0.0138406313644137,-0.0730606450882868,-0.0105791130146437,0.320549489206469,0.0587603317767854,"E02000482","Havering 019",556493.467193229,187546.250297245
-6.07838296647637,0.0120471940282942,0.0175918330150463,-0.00851632986306519,0.00368940040271032,-0.00594441413889586,-0.00347245223155943,-0.0156135787435075,-0.0689095556536975,-0.0105050746233766,0.324705928826732,0.0559741803909673,"E02000483","Havering 020",553900.594248606,187127.032702818
-6.09938188776318,0.0116237695389067,0.0172230256434853,-0.00629294493547301,0.00398123343237878,-0.00613942882004055,-0.00332685963234619,-0.0170689746268619,-0.0665929230880444,-0.0104451131110783,0.329066162698126,0.0524860474233532,"E02000484","Havering 021",552366.649847226,186982.385143528
-6.01516613582312,0.0125218842697127,0.0180886847984229,-0.0127180539083464,0.00358053716764318,-0.00556506466025761,-0.00389340808477362,-0.0141471421570927,-0.0690657658920187,-0.0108083452903614,0.314887761476613,0.0626328875064626,"E02000485","Havering 022",555221.599850388,186764.908958567
-5.98994821212631,0.0121297428576412,0.0178818019878422,-0.0125480553267889,0.00411246475402845,-0.0055678299567738,-0.00417554195428265,-0.0153052801145304,-0.06404109224435,-0.0109231045843103,0.312847163081181,0.0637343742222716,"E02000486","Havering 023",553237.478260132,186141.919137566
-5.84868346507108,0.0135338215804253,0.0190839740110905,-0.0227243628874398,0.00367549334435997,-0.00421041998725832,-0.00556835609671613,-0.0117630186519304,-0.0640483482230581,-0.0119271257515673,0.28944557139418,0.0872058694544856,"E02000487","Havering 024",556512.165251812,184739.177539714
-5.90471638320883,0.0125167910117571,0.0182960092343897,-0.0163294204833535,0.00425932312534251,-0.00506197140077432,-0.00499906166705829,-0.0142703726783638,-0.0613581195360993,-0.0113987851727262,0.300127064353579,0.0741892748312319,"E02000488","Havering 025",553667.599350985,185379.261036547
-5.87148494158016,0.0122106983487547,0.0182283308784092,-0.0178470316722778,0.00468788008944318,-0.00501126633005047,-0.0053015398418116,-0.0150341770613124,-0.0571919226649801,-0.0114221624370036,0.297141190901429,0.076167635101767,"E02000489","Havering 026",552342.617535228,184924.104629267
-5.77324490935557,0.0125596439650312,0.0185452075086842,-0.0208111259747961,0.00504359899795715,-0.00430861558526904,-0.00658899222395306,-0.0143355346765534,-0.0522097424176938,-0.012028857891106,0.282180916420561,0.0920470618637784,"E02000490","Havering 027",552339.375684849,183986.403463752
-5.62809872258137,0.0125906646303665,0.018671181744918,-0.0240534499719344,0.00608312026133312,-0.00325485017237742,-0.00886078022695035,-0.0148517331432553,-0.0407157075933826,-0.01272901478972,0.261365913903598,0.118146152709015,"E02000491","Havering 028",551092.351730769,182664.617820309
-5.62241181951497,0.0141884830250496,0.0195231386191895,-0.0312504930643978,0.00494784639751582,-0.00169497459794943,-0.00982696473825184,-0.0122848004478888,-0.0428503570224266,-0.0133783992764946,0.255099634689398,0.146003306380382,"E02000492","Havering 029",553491.071065647,181454.099310567
-5.62909387499462,0.0135892133305983,0.0191995704971293,-0.0277076397063888,0.00539250258898027,-0.0023880850260909,-0.00933219707227819,-0.0130691923181177,-0.0428063745633268,-0.0131044828497953,0.2575673858266,0.133017010812876,"E02000493","Havering 030",552723.264285669,182040.426361995
-4.48499479300346,0.0334441314701073,0.00712023155559923,-0.00918948488763482,-0.00229069563292836,-0.000120303679604417,0.0234311853771832,-0.0433762939222916,-0.0637957152562229,-0.0213795393033791,0.168950640621598,0.0596951708381387,"E02000494","Hillingdon 001",508285.923976125,190862.128250027
-4.46173901428285,0.0325181048527969,0.00735155353048263,-0.00790796239585461,-0.00197792890774437,-0.000832975036017486,0.0223605876228696,-0.0424224331961685,-0.0624628122177065,-0.0214705693454755,0.166630951849926,0.0611669270883582,"E02000495","Hillingdon 002",509608.88618061,190710.709175648
-4.6049506867107,0.0335361342424181,0.00693971542930396,-0.0075373211063805,-0.00304367859825152,0.00161708633240797,0.0266676186080123,-0.0446983999558752,-0.0648916204836465,-0.0191514157526372,0.178264577762044,0.0687304527646616,"E02000496","Hillingdon 003",505638.714358784,189946.564452872
-4.56749405085477,0.0311448797396989,0.00752944766494455,-0.00608455709636295,-0.00215875163680989,-0.000411055088908847,0.0248166013600206,-0.0423159493762242,-0.0656238941619014,-0.0188630085171824,0.177058135899125,0.0704407895477537,"E02000497","Hillingdon 004",510306.286862473,189146.212453375
-4.62600783244469,0.0321655321561828,0.00723762297393686,-0.00623106962780779,-0.0028887983492767,0.00118531578047507,0.0273084447403884,-0.0439589782408877,-0.0667721466418463,-0.0176850565617571,0.18086572945559,0.073346786951315,"E02000498","Hillingdon 005",508191.177616528,188537.3241065
-4.6575427067655,0.029527062922059,0.00784018146185662,-0.00386866468102165,-0.00222081083447629,-0.000342970893584892,0.0266600558172277,-0.0417534746255388,-0.0687896701677286,-0.016633947424093,0.185890880484675,0.0780540854223891,"E02000499","Hillingdon 006",511296.290043071,187917.964722193
-4.63236922401247,0.0310126941323344,0.00747609611927079,-0.00512215477952371,-0.00268287084058132,0.000861463964817151,0.0273570851227878,-0.0432914250173061,-0.067894361415974,-0.016821674821622,0.181670369677216,0.0782022688175657,"E02000500","Hillingdon 007",509455.490766194,187980.744648465
-4.67528238139941,0.0289516255091829,0.00789033083264536,-0.00276849449397135,-0.00249594601716888,0.000604064940538777,0.028040776004189,-0.0422836891697801,-0.0707520713845956,-0.0148923174836593,0.185998794307922,0.0877211180885226,"E02000501","Hillingdon 008",510990.960805621,186976.598199035
-4.7097570320376,0.0293070242546245,0.00765635002455853,-0.000269301512240209,-0.00337125525031829,0.00244835000214184,0.0291115363527637,-0.0440137393310893,-0.0683162862898591,-0.0133412451189971,0.186005353396863,0.0975603609349099,"E02000502","Hillingdon 009",509130.850781235,185879.495889204
-4.70063475716042,0.0287909666450336,0.00783825836829299,-0.00167906992992482,-0.002905997207767,0.00140696345450747,0.0288939884372673,-0.0429511057796392,-0.071128477109197,-0.0136360550613106,0.187671431427475,0.0929303464659119,"E02000503","Hillingdon 010",510549.950438025,186205.75408633
-4.70307699161087,0.0300173545563549,0.00752840754474588,0.000373718947488349,-0.00357262165275093,0.00306525577324489,0.0291218733641559,-0.044699317107032,-0.0657656465084959,-0.013957353886606,0.182677734303603,0.0986388208331795,"E02000504","Hillingdon 011",507477.512047564,186180.834954445
-4.72596011335431,0.029855644016861,0.00748658792999714,0.00273392673175816,-0.00396243263086362,0.00382388845930257,0.0292779099185646,-0.0453852552544596,-0.0639311079730644,-0.0132202528180918,0.182802992967525,0.104419705346852,"E02000506","Hillingdon 013",506406.163562692,185594.989330386
-4.75316198104036,0.0273371954042169,0.00779666902817698,0.00630404388612514,-0.00402978396396437,0.0039782144099175,0.0282985651890307,-0.0449707813399178,-0.0652994677349187,-0.0105149768184055,0.186902573980753,0.121509890403722,"E02000507","Hillingdon 014",508606.346815755,184079.730831417
-4.77039749906512,0.0281655941262198,0.00749639458431145,0.0092061691438376,-0.00475742840207026,0.00503808982883675,0.0282287506288566,-0.046609362162648,-0.060921277801502,-0.010389678874782,0.185432479050802,0.123352668885527,"E02000508","Hillingdon 015",506164.095086113,183536.208909286
-4.7664238065962,0.0282864180359398,0.00744494035154153,0.0105044704435384,-0.00496746056382122,0.00542438287111594,0.0281334825333447,-0.0471644268497527,-0.0595446854897657,-0.0103133665204418,0.183412153342833,0.125627056901142,"E02000509","Hillingdon 016",505153.206504095,183285.102544321
-4.78802646429457,0.0268294150328478,0.00761769798729721,0.0121382010653286,-0.00497870490843983,0.00530279688086808,0.0272966493363714,-0.0468483359155257,-0.0605385679833602,-0.00884654026800818,0.187569658284906,0.134912983917205,"E02000510","Hillingdon 017",507076.663595062,182643.11587457
-4.8130155229953,0.0253936843160734,0.00786141227540281,0.0112003374579553,-0.00463105130252842,0.00460299173342075,0.0269117712303897,-0.0456420406496898,-0.0642512933227052,-0.00777338010493543,0.194431114153976,0.137712931647631,"E02000511","Hillingdon 018",509287.784075766,182667.53464598
-4.80001356929528,0.0261117933354917,0.00773173092818327,0.0121675738110896,-0.00486944065675683,0.00507407077756296,0.0270210188226224,-0.0464087472072269,-0.0618181397269018,-0.00826482443937809,0.190404703376319,0.13773234037383,"E02000512","Hillingdon 019",508105.329243321,182553.896469627
-4.86738993922566,0.0231036329533454,0.00812293994888449,0.0120080890625356,-0.00456037628667618,0.00405437038839756,0.0259366291642007,-0.0447417827224039,-0.0688161810414616,-0.00556424893140306,0.205962140348536,0.144981281851039,"E02000513","Hillingdon 020",511068.260526064,182292.519105086
-4.86850317669687,0.0232653572212612,0.0080489876617423,0.015222315801681,-0.00500695315929301,0.00486065899113785,0.0253945610277094,-0.0459044128584213,-0.064615807527246,-0.00542693636863996,0.202402402848067,0.153775888827888,"E02000514","Hillingdon 021",510270.88396857,181741.319512352
-4.778646171283,0.0262729531994567,0.0075438859923731,0.0177315225458905,-0.0056553355233653,0.00634013341949697,0.0259535608517327,-0.0486994088030565,-0.0566421646654053,-0.00750631927609471,0.182736583702791,0.149924224773556,"E02000515","Hillingdon 022",505575.15074328,181219.46956234
-4.92007527740929,0.0204158100817976,0.00850814445456411,0.0161716663042612,-0.00481937742266058,0.00429787833069705,0.0244329613896659,-0.0446417886400747,-0.0711114182380648,-0.00321414045907439,0.213531331329436,0.164980994223885,"E02000516","Hillingdon 023",511973.004265616,181527.883591136
-4.83156950962207,0.0243096637232605,0.00784231927349179,0.0179037926199013,-0.00545024497708517,0.00572953263337533,0.0251356373094051,-0.0474810905990558,-0.0597546826411963,-0.00603593965413802,0.193188759546772,0.157889395313253,"E02000517","Hillingdon 024",508525.174995592,181222.949466543
-4.79902556057,0.0250171489727104,0.0077134384379966,0.0193432486079442,-0.0056766675010345,0.00623960978684655,0.0250284094830433,-0.0484845139181121,-0.0573000557030527,-0.00640747833262956,0.186328587843703,0.15943604902536,"E02000518","Hillingdon 025",507056.947982624,180853.832685617
-4.90521589490642,0.0215079448444604,0.0082336016869198,0.0201740450416896,-0.00546464808605622,0.00533999150679847,0.023630289069909,-0.0466672672283684,-0.0634036346604833,-0.00371224925984306,0.206105390121246,0.173464834424175,"E02000519","Hillingdon 026",510669.140869914,180841.691605288
-4.88669585886599,0.0222093469300384,0.00798402667014403,0.0234171015820404,-0.00597077992693981,0.00600756245189197,0.022741787435609,-0.0484479713712209,-0.0588097380655154,-0.00374481386996944,0.200499250444003,0.179813868045254,"E02000520","Hillingdon 027",509517.313339834,180139.069154562
-4.83657615641771,0.0233421812485204,0.0076334609552527,0.0264370350582283,-0.00642931872424402,0.00667810521602108,0.0218826971060018,-0.0506329580714091,-0.0545184355827162,-0.00391498039282297,0.190773220170022,0.183352434549978,"E02000521","Hillingdon 028",507633.486246248,179263.455096402
-4.79102796360961,0.0245061647021072,0.00751011868179268,0.0251794410470547,-0.00635339822180672,0.00693015256299107,0.0228043188743712,-0.0508518027039409,-0.0536464459999755,-0.00486977724290928,0.183254608980801,0.175379259480597,"E02000522","Hillingdon 029",506090.449393625,179331.304947965
-4.91829200214596,0.0212956442646653,0.00780938315094089,0.0296582716161813,-0.00666193143930627,0.0063672198705729,0.0198778846995888,-0.0508157136087697,-0.0557382168098089,-0.00224059674376327,0.203576106348453,0.200756896068141,"E02000523","Hillingdon 030",509486.333418242,178940.061220206
-4.82200808978024,0.0217849549486,0.00683809285388242,0.0378880531224601,-0.00705107050796878,0.00714227243589436,0.0150303646163486,-0.0564298541343511,-0.0475515001151193,-0.00127226769580583,0.189215270686904,0.222517391727874,"E02000524","Hillingdon 031",506657.815408983,176436.272468521
-4.94588009985075,0.0204582708778033,0.00726848414503876,0.0380117467349038,-0.00739735440192759,0.00638268550970352,0.0151189930365377,-0.0550875554410929,-0.0514681493696028,-0.000750881174558461,0.207526634763672,0.229887524694442,"E02000525","Hillingdon 032",509416.505644443,177394.058207476
-2.47267375210158,-0.00160353327908825,0.00998145088170741,0.074064349232266,0.0216343713341044,0.0308480773026779,-0.00112328924201084,-0.0245282027578568,-0.0115694211675589,-0.00909025409158171,-0.206681958284572,1e-06,"E02000526","Hounslow 001",521534.204611565,178509.957458122
-4.94749399999588,0.0169534381294835,0.00849612591774106,0.0393306729187037,-0.00759624973361848,0.00551246368377642,0.0152831590773688,-0.0530000355168338,-0.0654076810105509,-0.00015434189826291,0.211916558728441,0.270650557958069,"E02000529","Hounslow 004",512845.725820314,177948.217056199
-5.00110458755819,0.0187556554796424,0.00792090349560062,0.0369785394891985,-0.00731118497653591,0.00596472189422979,0.0158712003560202,-0.0529220318508078,-0.0572047780262626,-0.000379996723456936,0.216342354703844,0.23891241849012,"E02000530","Hounslow 005",511214.269781108,178049.601049221
-4.26038221640831,0.00717627155353803,0.0110283846581164,0.0490423034538581,-0.00475636275629481,0.00578674297136379,0.0125711283667032,-0.0463903618038915,-0.124242422806421,-0.0044276200310176,0.129083086273469,0.444842882319156,"E02000531","Hounslow 006",517132.706905277,177597.416590414
-2.76599696031187,-0.00463889283547476,0.00523516817464197,0.0793370618665056,0.0212310622632686,0.0357505446787637,0.00252692440317525,-0.0219467504651003,-0.0242613026640156,-0.00585727841911516,-0.174784618467364,1e-06,"E02000532","Hounslow 007",520906.409982565,177276.869592157
-3.2531145348378,-0.00460338792483302,0.0111127415470818,0.066342517117252,0.00860237878844642,0.0213234289775607,0.00742696673089078,-0.0351623766748464,-0.0798410568819871,-0.00954962821136376,-0.0465967264426092,0.692351585658821,"E02000533","Hounslow 008",519882.988047161,177484.264734929
-4.70060052909325,0.0127059877439249,0.0100470128548574,0.0430114043908178,-0.00733384456935764,0.00463796838586734,0.015079585168251,-0.0504433812827233,-0.095032605262366,-0.00141845682073088,0.184969553849854,0.336479993927902,"E02000534","Hounslow 009",515222.611906535,177899.105792702
-4.97316579873122,0.0183475190139561,0.00755463555478802,0.0438685373236317,-0.00803769056017471,0.00533554146556954,0.0120127804438232,-0.0570302279415012,-0.0568636582425341,-0.000209479974385519,0.214370525298379,0.27515570859183,"E02000535","Hounslow 010",511867.402999061,177035.534135591
-4.89223069207047,0.0176805754661346,0.00774524798338295,0.0475013132679835,-0.00843273394184946,0.00439751183245056,0.0103687239238667,-0.0586972268621279,-0.0627456611292224,-0.00105986626250189,0.205983699533915,0.310995674947873,"E02000536","Hounslow 011",513069.088905046,176716.393562344
-4.76504047100868,0.0160047337726926,0.00870527409770399,0.0473596896801733,-0.00825319514436549,0.00408803637004555,0.0112917417188439,-0.0563440710545308,-0.0753803611799915,-0.00192808343952811,0.190761999408554,0.337494961568744,"E02000537","Hounslow 012",514254.965386231,176992.753726032
-4.97761052922229,0.0190350879536193,0.00669163975558135,0.0473492604050451,-0.00803551844706081,0.00525276638939507,0.00913662880903454,-0.0601967231637782,-0.0504656862310028,-1.98153816465264e-05,0.215264890025833,0.276586383098541,"E02000538","Hounslow 013",510808.569842311,176160.304152486
-4.38791131485328,0.0137106228711468,0.00890985835204139,0.0558513622802566,-0.00772673036317941,0.00180657353656045,0.00720028237392306,-0.058641995110272,-0.099830222397122,-0.00604039968832362,0.147945049195615,0.425684661480056,"E02000539","Hounslow 014",516079.071866988,176209.283796793
-4.70372766575731,0.0169064964949377,0.00764290769448621,0.0555566570288881,-0.00881391109210763,0.00153507981588586,0.00641219042574457,-0.0630947945873682,-0.0760035874561939,-0.00419043609091621,0.1867282027553,0.380184248628258,"E02000540","Hounslow 015",514759.641103255,175988.637280252
-4.90611262683418,0.0184593074122853,0.0067949524854822,0.0501393894817534,-0.0081673398174499,0.00457565660729458,0.00743891634338683,-0.0613959971582833,-0.053372918207504,-0.000480610516104012,0.207314188625137,0.30526507917212,"E02000541","Hounslow 016",511828.236250157,175852.3889719
-4.86171764769093,0.0183464638337701,0.00677792678269057,0.0529703178153426,-0.00848656105804767,0.00343914364564779,0.00619915043654668,-0.0631729909661973,-0.0576633705938269,-0.00158883964117932,0.203369821186397,0.332421089685026,"E02000542","Hounslow 017",512848.103805083,175717.589713315
-4.79751237448882,0.0183093566005192,0.00636911927538607,0.0576786225711958,-0.00865200786635277,0.00168122379035791,0.00367949183062736,-0.0666140954101354,-0.0613169230227875,-0.00308060843419892,0.197906574206476,0.365406339630464,"E02000543","Hounslow 018",513701.579603761,175290.069234053
-4.60228775025978,0.0170456455482527,0.00649019688144479,0.061515316333209,-0.00835915808602009,0.000295342840217352,0.00201075956541717,-0.0682650148343162,-0.0707795923749034,-0.00497295840814947,0.176084498963408,0.404972082308902,"E02000544","Hounslow 019",514786.666531319,175037.275899062
-4.24250961692244,0.0144941253475186,0.00728789571349405,0.0629038298845117,-0.00722554218352793,0.000539913940752667,0.00187927407132696,-0.065643519420294,-0.0897045254397487,-0.00729834115562149,0.13144128417929,0.452276685910845,"E02000545","Hounslow 020",516050.566887169,175091.854999792
-4.8505360166727,0.0185007931330388,0.00547102568612336,0.0583092887954755,-0.0078957581572025,0.00276482450762831,0.00159529311002279,-0.0674838846912373,-0.0503833273058637,-0.00120766075009238,0.203212098045588,0.347185982182106,"E02000546","Hounslow 021",512289.305084946,174517.461371054
-4.92320332061767,0.0184412598963424,0.00576761487995769,0.0528781686389206,-0.00737125753848855,0.00504280581318144,0.00411846894210751,-0.0635923383001646,-0.0447151550355231,0.000650372691072455,0.209040269567947,0.299982208530784,"E02000547","Hounslow 022",510016.62608538,174591.817809294
-4.93061445759656,0.0180216828365662,0.00516437592802662,0.0542952452560543,-0.0063944386182592,0.00567081861270318,0.00207144537683919,-0.0642559973589676,-0.0392940170413663,0.00169159502732823,0.207936962080335,0.300931938020474,"E02000548","Hounslow 023",508291.191780513,173289.554443471
-4.89221061084001,0.0180695626473469,0.00449823637743499,0.0611628693801882,-0.00684856559339508,0.00307801738418742,-0.00135596356956638,-0.0689897444027205,-0.0430210939011223,0.00010293828326441,0.207017205332927,0.349768940165414,"E02000549","Hounslow 024",511279.641591635,173404.728943616
-4.92227516029935,0.0176292621975584,0.00458117567349787,0.0593698839998415,-0.00628118086106152,0.00429361409022931,-0.00106695859250569,-0.0671663707936893,-0.0396590499418559,0.00130162339958061,0.208376156909514,0.33576339901543,"E02000550","Hounslow 025",510024.077355819,172961.48972426
-4.86257708757759,0.016590251815557,0.00338073881734037,0.0682487912080251,-0.00537100628741611,0.00187814442868013,-0.00566477940889509,-0.071728942443379,-0.0403642418651497,-0.000213232882819177,0.202220475959408,0.389320601788854,"E02000551","Hounslow 026",512061.794049676,172333.619056717
-4.9674678098597,0.0172790026051688,0.00384055205943393,0.0619664241498141,-0.00553446144883802,0.00420231792495664,-0.00311592519569101,-0.0685462153315731,-0.0356637727251212,0.00189364206737002,0.213141962220547,0.342298800118291,"E02000552","Hounslow 027",509414.298129043,172069.409393677
-4.95129274704176,0.015633066756716,0.0023549562270484,0.071917024570588,-0.00399005948859429,0.00195152590662872,-0.00810945309621965,-0.072133578976844,-0.0338137588692869,0.000645026652913008,0.210588740965226,0.394763727234746,"E02000553","Hounslow 028",511424.834272172,171259.754877501
-3.87683685928187,0.00128754148015555,0.0260122807677916,0.017474131961931,0.0118095515984595,0.00758667805336783,0.0057525831919596,-0.0102422555695746,0.0137368668189608,-0.0390470318741154,0.0365163416955802,0.11653173029502,"E02000554","Islington 001",530219.274859478,187432.968803511
-4.12131474348617,0.00221553362419653,0.0242301489207812,0.0176520478579025,0.010764669661272,0.00686262479117663,0.00308849513886205,-0.0108963416113611,0.0135670268534798,-0.0394918095458814,0.0695435028245547,0.0959360114154204,"E02000555","Islington 002",529622.526666528,187203.707984133
-3.7412701837296,0.00357542234391953,0.0219189399755535,0.0146778942859602,0.011086477308049,0.00697757186586831,0.00498196428513785,-0.0101705926906431,0.015154195362358,-0.043500337530224,0.0288142669535151,0.116432572581579,"E02000556","Islington 003",530560.927845706,186921.097502358
-4.17589380630049,0.00520258109893915,0.0204433356474733,0.0159043973265804,0.00967726403568103,0.00616632110419707,0.000347219209235883,-0.0114312093031815,0.0132529590734612,-0.0432908172810296,0.0827498013278522,0.0785383081865509,"E02000557","Islington 004",529277.059443033,186619.906494818
-3.55092120199275,0.00634771079735026,0.0185723896486977,0.0095236472810957,0.0102118930018336,0.00607560788213609,0.00401299012171632,-0.0115115069151338,0.0162986419693945,-0.0463826860707364,0.0152549631010232,0.121540024422553,"E02000558","Islington 005",531010.702794244,186444.711968979
-3.21458473938634,0.0076024842278055,0.0171852860152437,0.00307372499105022,0.0104689527249576,0.00613149905966226,0.00406234956693077,-0.016336844473494,0.0171009206933399,-0.0460835531748177,-0.0171915315199717,0.13819036611892,"E02000559","Islington 006",531655.0923838,186233.629396086
-3.76921702434646,0.00862134418479525,0.016482416327115,0.0091873279769415,0.00854918179205403,0.00499943802442582,0.00235416256397069,-0.00765193977309301,0.0162041256010874,-0.0490552239499034,0.0433115299123368,0.100296806662981,"E02000560","Islington 007",530590.183610447,186133.29332172
-4.01903757705219,0.00896824451087845,0.0163011196595929,0.012468900051926,0.00839864930993483,0.00517289331326433,2.56908197103091e-05,-0.0089930676428116,0.0144309591913872,-0.0489616377899897,0.0706649982329952,0.0776514588900438,"E02000561","Islington 008",529696.451915532,186040.21211324
-3.02532992829239,0.010250470150545,0.0142133617070392,-0.00185294950221836,0.0096157809208012,0.00551449514136533,0.0028891344601408,-0.0186709514743921,0.0186568962312768,-0.0447146158816037,-0.0331392349378187,0.144616915029825,"E02000562","Islington 009",532085.77054044,185658.901037178
-3.88143505733845,0.0126444694919613,0.0133115728811176,0.00964279483662214,0.00714147018856342,0.00438858480106866,-0.000779596101478761,-0.00768810703570879,0.0149438451722779,-0.0511160782417284,0.0576017799520682,0.0795207716129526,"E02000563","Islington 010",529990.132428352,185509.536445952
-3.65307982304584,0.0132543514149852,0.0127138448085057,0.00454340436519464,0.00662560728593837,0.00361705688234572,0.000534821656138573,-0.00646296300682238,0.0168048983947763,-0.0504885296238644,0.035653024247077,0.0978966088566372,"E02000564","Islington 011",530893.650161988,185448.08104865
-2.63037825923093,0.0103989704919514,0.0124189722273609,-0.0059964186776014,0.0109610592313137,0.00662203905201197,0.00305779538280842,-0.0263298447687272,0.0211452909299946,-0.0394465042437882,-0.0761482619130862,0.168578108770005,"E02000565","Islington 012",532880.179621729,185214.601962157
-3.38709569156709,0.0144882405316958,0.0116100049112921,0.00270567518502741,0.00671883679819888,0.00359188799982363,0.000771046021517826,-0.00950937166414872,0.0177697219586456,-0.0466135652463358,0.00470078363508244,0.116245791374124,"E02000566","Islington 013",531493.604696082,185063.193146934
-2.79724446039095,0.0146993612169962,0.0102543979711916,-0.00360890366224069,0.00850645228157845,0.00494214979470616,0.00273740469057431,-0.0186621783118691,0.0216172203765259,-0.038410298929484,-0.0630937113981169,0.153232926197628,"E02000567","Islington 014",532641.043875473,184692.309407622
-3.66708695312635,0.0187278383228162,0.00931040114717129,0.0065596388594346,0.00527011565491205,0.00378685695555772,-0.00242652346643292,-0.00176748866721004,0.0158303333237733,-0.0498633506603126,0.030928361966821,0.0796969632848581,"E02000568","Islington 015",530448.531077361,184601.44946436
-3.14468951113705,0.0174954287672261,0.0094002463373534,0.00219023139285296,0.0061725452087659,0.00353788016966369,0.00112906171385393,-0.00901839700850106,0.0195533103390971,-0.0410733348708306,-0.0283021684904955,0.127300446875534,"E02000569","Islington 016",531999.318108382,184443.190492744
-3.42870768281233,0.0207252122638952,0.00816117753559513,0.00641338025289138,0.00467993770182502,0.00348179000683879,-0.00142517985950619,0.000145435565097336,0.0173511266870788,-0.0438976819131326,-0.00186049356882594,0.0978947982283864,"E02000570","Islington 017",531157.08432179,184114.719669152
-3.03079664367758,0.0203271370019785,0.00781324418662993,0.00516693391503332,0.00582089617363272,0.00320380431174571,0.00191203400577524,-0.00795956552207305,0.0208240354487078,-0.035930189059869,-0.051204123050105,0.134576519333576,"E02000571","Islington 018",532308.093126486,183833.818259048
-3.41779196885034,0.0242373820335241,0.00685042537712586,0.00825662281713978,0.00488490619508985,0.00435758423230925,-0.00313556004344282,0.00266208328078762,0.0167340551541587,-0.0434555605408676,-0.0120867693869622,0.0881383709755295,"E02000572","Islington 019",530695.827779251,183608.291819044
-3.25663873710266,0.0239423364633082,0.00650365889951431,0.00779369005489993,0.00414807151756478,0.00308495071753129,-0.000575898427638245,0.000939989941255852,0.0192301774514373,-0.0377280178016265,-0.0310616034668947,0.111001620709388,"E02000573","Islington 020",531666.396585099,183446.531117076
-3.30883206617464,0.0270664400884324,0.00576979899931333,0.00947769098099503,0.00467246078571379,0.00430823757394604,-0.0025815873101601,0.00242360325826314,0.017857778659164,-0.0390621674674102,-0.0334892654225633,0.0981085047995642,"E02000574","Islington 021",530953.301339549,183055.830477646
-3.24757141744739,0.0291729418976328,0.00505101868274668,0.0132032418735217,0.0048477719912674,0.00340360101437215,0.00158780912618545,-0.00383860667447253,0.0206135676622013,-0.0317351706332214,-0.0547598008346065,0.123126991113145,"E02000575","Islington 022",531606.876658343,182382.047369711
