"Intercept","IMD","Asian","Other","retailers___other","takeaway_sandwich_shop","pub_bar_nightclub","supermarkets_hypermarkets","hotel_bed_and_breakfast_guest_house","other_catering_premises","log_pop_density","alpha","MSOA21CD"
1.16012309660995,0.00742261876848238,0.00322391578412446,0.0417314502019572,0.00515457707298631,0.0062946897523446,0.0142768097986604,0.0169405558902237,0.0285288516115669,0.0103911668447708,0.1219875486091,0.059330344452983,"E02000014"
1.19610945537526,0.00766435548095591,0.00338303299374816,0.0438179155002767,0.00543545381948751,0.00658182927178869,0.0147470783281524,0.0172107716093732,0.029462973779862,0.0108659538640617,0.125490073574965,0.0662552054956162,"E02000015"
1.09918423052739,0.00727005493782523,0.00289663465417335,0.0389208607574199,0.00469557214402759,0.0060053256998297,0.0149288505738291,0.016737207573328,0.0256123551343864,0.00927541156668335,0.115758073057089,0.0450907364548869,"E02000016"
1.10331789504195,0.00726916575266377,0.00292045512450422,0.0392170576100725,0.00471295577643522,0.00595857463135846,0.0147401624217402,0.0167716497728745,0.0260223953926846,0.00938193000333747,0.116185122228981,0.0454824665750789,"E02000017"
1.13430272741178,0.00727415886716556,0.00307996087557486,0.0403901277904579,0.00487839643784124,0.00606271713184159,0.0142649414310765,0.0169410916871302,0.0270219829567469,0.00980740337625187,0.119496428951198,0.0523668738732326,"E02000018"
1.2204341395452,0.00771957978788051,0.00345405051618021,0.0452523031868253,0.00538226943927149,0.0065849108177016,0.0149528644125346,0.0175902412921282,0.0284708903118257,0.010753904743004,0.128106502564764,0.0680421191674065,"E02000019"
1.22272307756681,0.00777419577243279,0.00339483337185574,0.0452336075568339,0.00529703295448385,0.00656324026440812,0.0154395646783236,0.0178348086002454,0.0270962907783705,0.0104996832311529,0.128463797314659,0.0646790691771233,"E02000020"
1.26309057097481,0.00802755003227073,0.00365368204337689,0.0479374113511801,0.0057166105827403,0.00693005732305841,0.0155731126154105,0.0179272691922886,0.0296442919175939,0.0113767660646852,0.132178069301224,0.076782173825878,"E02000021"
1.1465720468298,0.00750103810568844,0.00306864493604779,0.041348748615982,0.00489664158912662,0.00620856697793157,0.0152798017868486,0.017088860166778,0.0256989218143543,0.0096706180815819,0.120663897010179,0.0511452496760556,"E02000022"
1.20314978244901,0.00763705042279319,0.00335263569400039,0.0442543764630575,0.00521485300270628,0.00645388342292155,0.0149908571638916,0.0175903436199847,0.0273525378820291,0.0103806591831246,0.126456350883936,0.0633267464085553,"E02000023"
1.27370854470591,0.00818221398082258,0.0056232841322948,0.0289015002911886,0.00780431780693299,0.00812931022458281,0.0158068562192126,0.0126351281698625,0.0353807009245605,0.0119654435226903,0.135002829675421,0.0771721929948598,"E02000024"
1.25007679857246,0.00814180257234999,0.00654474712788279,0.0287265152009395,0.00775002556290772,0.00796628161799051,0.0152616946003897,0.0138474650348591,0.0356350295379272,0.0119097532638705,0.132075519554111,0.073527446533267,"E02000025"
1.22993802419478,0.00821817260122267,0.00775638492337884,0.0284274064150901,0.00780133907372746,0.00800577056145891,0.0147743569562082,0.0158629137265478,0.0370912788036758,0.012049316819167,0.129280462955527,0.0723326887288786,"E02000026"
1.28431822718573,0.00832439549113262,0.005598069034809,0.0286633133801188,0.00784719877770839,0.00820273216804441,0.0160619806598822,0.0122348371186694,0.0333500841042412,0.012104457579672,0.136231880109217,0.0795837851559855,"E02000027"
1.24790293742153,0.00818431478364287,0.0067800292570931,0.0285847678204692,0.0077301890345839,0.00799703417688429,0.0153227752211943,0.0137180771737167,0.0338518135725021,0.0119810883214616,0.131781288708517,0.0757637808976522,"E02000028"
1.22859420542903,0.00817253595545988,0.00751228725325226,0.0283462395243221,0.00771822733209157,0.00796638965752654,0.0149202433984342,0.0149842447734489,0.0347953303844392,0.0120199744812399,0.129313697465763,0.0744730136419868,"E02000029"
1.33972567833696,0.00904523551054757,0.00497082889219752,0.0280943303621981,0.00812436843524324,0.00843699515513835,0.0167678254993646,0.0115562274327463,0.032745121313276,0.0126229116441505,0.142472276493377,0.0825439533608068,"E02000030"
1.24128535773187,0.00819391593061874,0.00711766158888845,0.0282699801873719,0.00769736930131742,0.00799322383269485,0.0152648551654146,0.0135934588592969,0.0318053834072745,0.0120350684178758,0.130988718559742,0.0783490686334478,"E02000031"
1.17246095879566,0.00802233670070495,0.00881278769403327,0.0274941102552637,0.00757193537161494,0.0079203976774323,0.0141627596540362,0.0169941072110864,0.0348652284412249,0.0120896724952608,0.122401292411703,0.073665625637647,"E02000032"
1.19770603279832,0.00809296318119729,0.00878799460281321,0.0279577002347229,0.00766620528078869,0.00801750803328366,0.0145390989544072,0.0162363337324557,0.0325838625834682,0.0121738950612443,0.125275717918847,0.0776559429162125,"E02000033"
1.23254720987627,0.00814485994999108,0.00777604676682315,0.0278136267925202,0.00767339141990462,0.00797935744613374,0.0149947885406725,0.0140328987562892,0.0300029445525608,0.0120829571230479,0.129860694109561,0.08022394370691,"E02000034"
1.27048030281021,0.00831145059222262,0.00666153252165795,0.0271703423267181,0.00775132305482262,0.00798182305849784,0.0155823249680729,0.0123186200477254,0.0294406359260615,0.0120756986732792,0.134692594299419,0.0812148839565109,"E02000035"
1.39823447574846,0.00989617978975767,0.00457694261349514,0.0235738296944565,0.00821135527189307,0.00844251321029721,0.0168099160708196,0.0115147778893236,0.0325922545904804,0.0137233293725955,0.149393862811621,0.0769955182970309,"E02000036"
1.41179248373234,0.0101044977417824,0.00455704340116468,0.0234173670136092,0.00819884328101577,0.00842650791644046,0.0162703841764334,0.0118824404381219,0.0344601204514117,0.0140829604920975,0.150886221725758,0.0765895754378446,"E02000037"
1.2112412598421,0.00797874665787774,0.00869795157117174,0.0271940533897885,0.00759338274761236,0.00791724190747045,0.0145853026108539,0.0149588364863562,0.0286108593449681,0.0121129659550805,0.127199688958028,0.0806992990245806,"E02000038"
1.37748603676023,0.00969718158618582,0.00468188034441959,0.0238632090368851,0.00817053255370553,0.00844265021080991,0.0171256424785213,0.0111976778752891,0.0305240236509509,0.0134402406626948,0.147065907665242,0.0783319017711162,"E02000039"
1.34488337824847,0.00916003126428556,0.00507551919377078,0.0253294630597845,0.00804437236514424,0.00821278902670904,0.0168680793166638,0.0110945231406435,0.0295681199763637,0.0127509418168768,0.143438490943924,0.0810549623199398,"E02000040"
1.39475655099271,0.00991561799863504,0.00454295801703964,0.0224038185986695,0.00808116661697677,0.00839314195091356,0.016240934384581,0.0114821570263774,0.0323372484300008,0.0136802272086125,0.149178854598327,0.0757582735910384,"E02000041"
1.27349977829005,0.00814582444310587,0.006994664777444,0.0251912760929005,0.00762428619542718,0.00775479660235327,0.0152627887683956,0.0120806144835981,0.0271722754742316,0.0119690078403105,0.135411149752355,0.0805823170383919,"E02000042"
1.3110202246296,0.00851074896272261,0.00602738855193813,0.0251884954220484,0.00778644567859887,0.00788006997980423,0.015993101128742,0.0114111962255156,0.0281761229137718,0.0122466838782273,0.139802696604328,0.0813284279878609,"E02000043"
1.38146397156503,0.00974942196575344,0.00457616615913534,0.0224714976519609,0.00810821952335282,0.00842234334563198,0.0168038880500107,0.0111901805453636,0.0304640430525886,0.0135569129815649,0.147677578738756,0.076515911222293,"E02000044"
1.2370664866539,0.00780665903565429,0.00892234569221123,0.0254804489092692,0.00748394329052095,0.00773646202462554,0.0144850722963264,0.0144467413802738,0.0263356068104646,0.0120282960993187,0.130600838929542,0.0801033450571255,"E02000045"
1.33255757787597,0.00828599432463297,0.00625421764060712,0.0221033499300661,0.00755075708268948,0.00751071202383945,0.0157437958171023,0.0110149710204011,0.0250454122025991,0.0123181224812517,0.142903093812292,0.077796301394754,"E02000046"
1.37632948950809,0.00977481856140688,0.00455365340559829,0.0214841317239677,0.00797328193498209,0.00835246155065712,0.0161026757804027,0.0111452521942886,0.0297394699848724,0.0133822906778374,0.147269661792307,0.0760120215411975,"E02000047"
1.32513322044373,0.00893044383147117,0.00488254492974774,0.0217336240617592,0.0077757921224341,0.00788376481339626,0.0167256791246673,0.0105677211439089,0.0264213385042063,0.0129221116311646,0.141812784502811,0.0768662744388949,"E02000048"
1.34121629435999,0.00947950437278498,0.00455081077026454,0.0210848813361337,0.00791449206216107,0.00821734990082222,0.0164920047489344,0.010818411483759,0.0279252673578593,0.0131945921780522,0.143393820490241,0.0757732249194529,"E02000049"
1.29567110358424,0.00783169218477438,0.00741285010699603,0.0220287499431931,0.00733218099715527,0.00738315544024133,0.0149313999067132,0.0117003959952015,0.0241415148265025,0.0118949227603906,0.13860838785333,0.0763663686870856,"E02000050"
1.3278079787958,0.0082217935444639,0.00539209656859207,0.0200972403024014,0.0073858226595534,0.00733870840539395,0.016031913153608,0.0103799892001042,0.0229689098715436,0.0126859969387031,0.142830636459818,0.0733477670413263,"E02000051"
1.29093100538779,0.00748238875316061,0.00744967909415097,0.0193592899080061,0.00690533059313205,0.0069915639294048,0.0146634578092492,0.0110150860105276,0.0210848418099506,0.0118705211646309,0.138711905853369,0.0692214026183518,"E02000052"
1.32779279385125,0.00905263650740673,0.00464002969268696,0.019928633060422,0.00771177201778444,0.00794289908379769,0.0165188111591137,0.0104454328137041,0.0249422118550774,0.0131169614519877,0.142285000066958,0.0744999249572381,"E02000054"
1.34148642544808,0.00881557926306547,0.00474045999191976,0.0194937087961622,0.00762424459431806,0.00780545673157529,0.0166902946985053,0.0103378235122929,0.0235450406636215,0.0132704777722559,0.14407473595474,0.07309936773171,"E02000055"
1.23893378289125,0.00725739918019801,0.00654680018668371,0.0175119237509316,0.00648410473471282,0.0065667965973845,0.0147981479306271,0.00989622770096283,0.017730345462192,0.0122507365008201,0.133381699212201,0.0602916066569903,"E02000056"
1.31501550536758,0.0084017185770338,0.00474858609790592,0.0184838049254982,0.00733912372612638,0.00745253179794531,0.0163094049354859,0.0100961229496554,0.0211398458187822,0.0130255841104452,0.141469691402504,0.0702510942023725,"E02000057"
1.2896894991765,0.00771074668892401,0.00539325727906839,0.0181406658400055,0.00691131017636386,0.00691307548015472,0.0156760456152803,0.00995083060590354,0.0193102615484244,0.0126846358698857,0.139051714236698,0.0654246101463408,"E02000058"
1.32423542238704,0.00942653265465972,0.00468082627498744,0.0191583238444468,0.00765384969660259,0.00807116076981075,0.0150633285962217,0.0105810215055206,0.0228540616543892,0.0129860494025373,0.141840567643569,0.0770942943133313,"E02000059"
1.30047391257556,0.00800935917785528,0.00494882027729367,0.0180416694966071,0.00710780162857292,0.00715538482919358,0.0163627559773924,0.00997433266187805,0.0194583336607067,0.0130197845430879,0.140086306034937,0.0666226602729622,"E02000060"
1.1925180219424,0.00741958372540789,0.00536785990227084,0.0171033637876721,0.00659545246109876,0.00660963306210543,0.0160643777792482,0.00961501567011071,0.0163874073041678,0.0126997827412398,0.128025795561816,0.0581257342816174,"E02000061"
1.29229807416176,0.00847528750632593,0.00486078189767106,0.0176469974365123,0.00722847520028334,0.00745317028810254,0.0159815745320785,0.0101977321629337,0.0187482710983472,0.0130620542166462,0.138877853157523,0.0711144708782316,"E02000062"
1.25104228337691,0.00802334939924852,0.0050294439265876,0.0172966779292761,0.00700022575150708,0.00711936792527054,0.0164768800390803,0.010030650543141,0.0173471053228072,0.0129887625862714,0.134354050028173,0.0666849872943827,"E02000063"
1.19572404012227,0.00777214465535621,0.0053805716749886,0.0171823054819334,0.00685651564391438,0.00687091875895811,0.0165543753636072,0.00995443175390851,0.0160274247269715,0.0129363289889327,0.127984466931457,0.063421144908258,"E02000064"
1.47447585854713,0.00944197409441172,0.00429458998438572,0.0591484935020531,0.00659657071619684,0.00794855289067037,0.0183863311006781,0.0205318819951431,0.0305151564057118,0.0130608478145038,0.153619928592519,0.10331407272234,"E02000065"
1.58353448018866,0.010378799338474,0.00457835279273449,0.0654929132580544,0.00715181565901521,0.00859464452440869,0.0196521972698672,0.0219814576031201,0.0309468192308459,0.0140273362479166,0.16445491382445,0.117134076540764,"E02000066"
1.59238181459444,0.010440585461376,0.00473100380691103,0.0666408118695704,0.00735149734418584,0.00868348216482324,0.019676530336691,0.0219128687680217,0.032370785091483,0.0145879497908655,0.165002476585079,0.121884649862964,"E02000067"
1.63852210135787,0.0108918028830535,0.00496840804996861,0.0703508758322031,0.00782321569666512,0.00905837086265955,0.0201093714619864,0.0223850446483149,0.0339770941047473,0.0155770128765857,0.169103520315585,0.132459170030973,"E02000068"
1.70082526222116,0.0114511777723003,0.00509191708200554,0.0740211630376617,0.00808636709532468,0.00942669408031838,0.0205444219253836,0.0231886116694377,0.033541007690083,0.0159252811084967,0.17536599751251,0.139166364431986,"E02000069"
1.71583382941736,0.0115855697391525,0.00495986979412989,0.0742501054942398,0.00795893882502716,0.00954953023097489,0.0206518810669338,0.0235340552045653,0.0318921658456143,0.0153645614759552,0.177270396164032,0.135445864956297,"E02000070"
1.78853479832242,0.0121506316960804,0.00529528375650475,0.0793023675766056,0.00859213591907482,0.0100649514010658,0.0209079116334343,0.024088453428193,0.033630346787187,0.0165931376801486,0.184113267797992,0.148950262585803,"E02000071"
1.79125865431496,0.0121057492037695,0.00552841250782694,0.0803474768326967,0.00901414566801336,0.0100849938416339,0.02089120559106,0.023814337046285,0.0370079974414361,0.0178445056705732,0.18379396093851,0.158662316303122,"E02000072"
1.83241573338824,0.0124676272286611,0.00530668159467685,0.0818822763498889,0.00860908867229109,0.010539680958266,0.0210309946793777,0.0246106581628169,0.0320976595392795,0.0161487863517011,0.188775038233624,0.14679481868561,"E02000073"
1.82311701340111,0.0123882920122479,0.00550389422635646,0.0819169801989623,0.00901103547654475,0.0103094174909606,0.0209446063555896,0.0242590516330998,0.0352548668521135,0.0174964992128768,0.187240968805656,0.157920209028313,"E02000074"
1.86271278411648,0.0126781652220306,0.0054578764740514,0.0837596748723672,0.00897549306594549,0.0107218263985125,0.0211122883695684,0.0248107039655736,0.0332029098863134,0.0168638412761473,0.191603579858024,0.153655890779731,"E02000075"
1.84057096224332,0.012442511457382,0.00538514548483798,0.0825519308864372,0.00852440852883719,0.0106890427887188,0.0206486045124048,0.0244761697470973,0.0314001500641043,0.0158148390236083,0.189759417539718,0.145194953919833,"E02000077"
1.89794568813886,0.0128923154199552,0.00569015587895473,0.0859307718746331,0.00941063825543676,0.01086159130062,0.0212275662355547,0.0249685348299827,0.0349415250469227,0.0179010469405353,0.19488119507685,0.162860012762066,"E02000078"
1.9603611705294,0.0132455684513763,0.00586799153927956,0.090120380165763,0.00970875706942635,0.0116831901089334,0.0210857001677761,0.0254987892871948,0.0334862179512679,0.0175097942051438,0.20122895202191,0.161603804471753,"E02000079"
1.91844917831419,0.0127993158323672,0.00591262197749072,0.0870572086913983,0.00906944853645326,0.0113992390839115,0.0204889420506268,0.0249419153207061,0.0315287101493667,0.0162650050666278,0.197630808032798,0.150733747590794,"E02000080"
1.97492141321638,0.0133810239313235,0.005955780979759,0.090936551956554,0.0100302522614757,0.0117051500119853,0.0212238029808765,0.0256417566212654,0.0347346142462195,0.0182966426613109,0.202456440655655,0.168524277032447,"E02000081"
1.91904144603772,0.0126675289597274,0.00610218125268829,0.0851412949565843,0.00903999490775544,0.011322315214902,0.0203828162728415,0.0249380084908147,0.0309747841966427,0.0160417852522701,0.19828578032136,0.150000595332294,"E02000082"
1.97389348501464,0.0133921426161499,0.00603881454398482,0.0910561667943817,0.0102524856694511,0.011593814491759,0.0212456143543025,0.0255968948690158,0.0362454221852165,0.0190190580880238,0.20209262483693,0.174989716634959,"E02000083"
1.99615735067093,0.0133702592150747,0.00622265430416348,0.0928966408601281,0.0100105444283486,0.0121278664954318,0.0208103489703428,0.0257271048307388,0.0332101788851413,0.0174933059244288,0.204694018693737,0.161429622316962,"E02000084"
1.99299511560686,0.0132348235376586,0.00657932471145048,0.0928220531160361,0.0101467674757295,0.0121754990156065,0.0203952914569288,0.0258120295843632,0.0328375212213585,0.0172630308472477,0.204354580914777,0.15845172034682,"E02000085"
1.94903545091191,0.0129284691303714,0.0067369334406556,0.0895727277474379,0.0101141813237181,0.0119202446649071,0.0199034002841272,0.025690329961034,0.0326997993882819,0.0169518225403602,0.200023952965129,0.154525348231449,"E02000086"
2.05641289643801,0.0138270759673022,0.00666855744223656,0.0971646561079533,0.0111202085276214,0.0127327040510209,0.0210163752165839,0.0264192163682131,0.0352011711774622,0.0189268502996843,0.209968850392164,0.17233640510989,"E02000087"
2.03408680080293,0.0135520758115281,0.0071113923164826,0.096754451687857,0.0110678643764383,0.0126325816878662,0.0204157612686338,0.026459302535989,0.0344668848659542,0.0181981522529006,0.207572891921087,0.162932309070761,"E02000088"
1.94903855326703,0.0129069216143577,0.00755144090656658,0.0887555462733204,0.0107308847231126,0.0118464412778277,0.0196480388606795,0.0262468475178654,0.0343813743967369,0.0173710754316353,0.199799648549765,0.154210772983788,"E02000089"
1.96062743246881,0.0129944495399695,0.00788139937456842,0.0919338050583564,0.0111707711964031,0.012033885114483,0.0196012779295109,0.0263643633025934,0.0357922160019556,0.0178898290052934,0.200030165739949,0.154260640045812,"E02000090"
2.00805523396593,0.0132577469735592,0.00837289417074183,0.0962658249889675,0.0117521408017449,0.0123934143039328,0.0198367920456067,0.0267181413930459,0.0371004935592496,0.0186545096739834,0.204112312108726,0.157721812502654,"E02000091"
2.08411604143776,0.0137579707868091,0.00845614322871129,0.100637358116864,0.0123546788940356,0.0129789889603821,0.0204138840804138,0.0271276189002396,0.0377494656133721,0.0196129748827369,0.211583162746955,0.16675405133028,"E02000092"
1.39988319914643,0.010024965724412,0.00469192589038581,0.0219306527862847,0.00794513448095342,0.00853970623313231,0.0150204769716456,0.0113481124916834,0.0306756092174636,0.0134477600514665,0.149867409628096,0.0787524799235664,"E02000093"
1.35113747535695,0.0097726716107832,0.00462602021856205,0.0205244531407541,0.00781155406411502,0.00832026950044848,0.0150633286148785,0.0109260569580912,0.02667518272023,0.0130729322053934,0.144560620469428,0.0777931992030134,"E02000094"
1.34519976011911,0.00982809382732063,0.00460386592430783,0.021436733597764,0.00765837577346392,0.00841771130164256,0.0134749135233029,0.0110716375863114,0.028741058725468,0.0129680270439345,0.143890474962033,0.0802002702034045,"E02000095"
1.28644271684,0.00910780046901079,0.0038718021472623,0.0216681708226836,0.00722560674257129,0.0080118872054567,0.0122631711644218,0.0105116884824245,0.0319262872825515,0.0126643476516793,0.137757892024792,0.0759498120491967,"E02000096"
1.33538855161362,0.00992906975174548,0.00476189678608144,0.0204140473912124,0.00769470522472733,0.00837062269057519,0.0135987783713719,0.0109719003950412,0.0247091013552699,0.0128285814511605,0.142780002972262,0.0820635930939816,"E02000097"
1.31593541720369,0.00964207436352409,0.00442990858531118,0.0213271390133343,0.00744958779003374,0.0083325910630406,0.0127232327242342,0.0107996263545568,0.0268073836094851,0.0126891162548496,0.140763926875937,0.0818072484924964,"E02000098"
1.27289494575539,0.00914007897928724,0.00379548802196289,0.0216202319990353,0.00714785235213756,0.00798429948498984,0.0125295065768755,0.010361755793298,0.0296582818677838,0.0124601777429935,0.136222448753627,0.077644478623526,"E02000099"
1.20266431443201,0.008702679106158,0.00340829870753402,0.0212329793859284,0.00681684718624179,0.00758108343390726,0.0119280563302103,0.0100664080955677,0.0327202785758433,0.0121648623598235,0.128528844923598,0.0705760840852132,"E02000100"
1.32595908687104,0.00995515872722667,0.0047541587352296,0.0204772532855815,0.00753408841043497,0.00835790275375912,0.0130545114454728,0.01095245925533,0.0224700524569846,0.0126850052331724,0.141800366746691,0.0859881024968523,"E02000101"
1.33895227306143,0.0098758560574769,0.0049482711720728,0.019548125998565,0.00768504498759113,0.00824332168270554,0.0138974761708823,0.0109437665115278,0.0212141291126586,0.0129278912727807,0.143311326584226,0.0847544626416367,"E02000102"
1.34209131168711,0.00932871762328859,0.0050905274135999,0.0185853247160612,0.00761648763412587,0.00800055720869472,0.0153948896193533,0.0107739615268602,0.0195795309386887,0.01332946846847,0.143952324412129,0.080450617179485,"E02000103"
1.29332467908287,0.00937862062920094,0.00398040897449937,0.0213799659035515,0.00724449132560235,0.0081028209731539,0.0131171205106899,0.010447516340405,0.0247619079874076,0.0125272061177196,0.138435638058039,0.0823095566716371,"E02000104"
1.23252009804125,0.00894666503644183,0.00346443119191897,0.0215995652718002,0.00694664554011503,0.00769258867622514,0.0129627187994994,0.0100804779295516,0.032247514619845,0.0122366981203256,0.13174545989111,0.0736632714707847,"E02000105"
1.37278154216148,0.0101887262908254,0.00529403904677248,0.0199722856867841,0.00782705875410717,0.00838403269110161,0.0143155387745025,0.0113333112250488,0.0201050644625435,0.0132196834054842,0.146913485771447,0.0911572771844584,"E02000106"
1.28999291402442,0.00874152431312061,0.00544125574729858,0.0178935708774086,0.00739842603585062,0.0076031910221993,0.0159740372650933,0.0107151439187174,0.0175599385527868,0.0135210676225535,0.138183142782176,0.0793084374663479,"E02000107"
1.18955590227144,0.0087517482903763,0.00328189156036404,0.0213078514145602,0.00673368485192875,0.00742394340284556,0.0126624042287978,0.00990290402126545,0.0346088698122101,0.0120059059666652,0.127013952090722,0.0679417542755559,"E02000108"
1.35652214554134,0.00954279291553278,0.00563871646946222,0.0190068855449256,0.00779978912344664,0.00811607901949363,0.0154268157456182,0.0112583849367315,0.0186470253736983,0.0138531901322437,0.145244107021461,0.0888140611396628,"E02000110"
1.28856188889992,0.00928040541474506,0.00364605464383985,0.0220420554733929,0.00725334750503777,0.00798646736825091,0.0136194356756368,0.0102790840653265,0.028642099814286,0.0126515252203176,0.137860733272799,0.0799724214954323,"E02000111"
1.36374608812029,0.00987808829416014,0.00422305919866628,0.0217558691638783,0.00761101156510873,0.00842646766560519,0.0142239938528939,0.0107553797630763,0.021918331219347,0.0131415027442408,0.146092625629139,0.0905855677822581,"E02000112"
1.42362951760705,0.0107073806092769,0.00542058716229515,0.021279774056784,0.00809178556844234,0.0087818939091225,0.0144987522339191,0.0117189100259795,0.0203858453045689,0.0135711225656214,0.152277340642338,0.0980467278606401,"E02000113"
1.37411347119616,0.00973133426482711,0.00610292487185825,0.0195220774652611,0.00807710485984157,0.00826053750766052,0.0157167869593543,0.0116435966139138,0.0185463962055843,0.0144768516643211,0.146833765135086,0.0946034666517011,"E02000114"
1.27933561520532,0.00882620983688713,0.00604256526611317,0.0183332200808161,0.00764955892604551,0.00766772880442248,0.0164769242073285,0.0110574061465514,0.0170433412213445,0.0141044311168814,0.136462082623679,0.0822140579092281,"E02000115"
1.42003023466953,0.0103786517001553,0.00627681131538698,0.0205893860500286,0.00835952913153589,0.00861684961115561,0.0152868027835417,0.0120900778608313,0.019282659108652,0.0145971842809734,0.151635936595801,0.102191110355999,"E02000116"
1.45497737050739,0.0109453016716444,0.00613599306097427,0.0214963065971054,0.00848193807338017,0.0089166072057879,0.0149751204084831,0.0123132571216203,0.0199477458438348,0.0143545247044715,0.155383647109376,0.104954728794425,"E02000117"
1.40434825238433,0.0100832546210921,0.00417746684504543,0.0224887686047298,0.00791016752806311,0.00864495416753191,0.0147166526898224,0.0109029516425817,0.0227912836618973,0.0136113648056869,0.150447822451792,0.0933160246287741,"E02000118"
1.49581855334617,0.0112136613537657,0.00539361372037657,0.0229860429137967,0.0087537984550541,0.00934390087462959,0.0155175833646892,0.0121210415830996,0.0208295094568561,0.0147220622560014,0.159803429503348,0.109714790852753,"E02000119"
1.24783858734234,0.008978065048183,0.0071104415216186,0.0190927695027799,0.0078026160942631,0.00772840736796368,0.0171096943579628,0.0113781974289742,0.0165051117957952,0.0142958148151494,0.132112319151631,0.0804327424812687,"E02000120"
1.3731296999731,0.00982286263516623,0.00386127907461782,0.0228524633516661,0.00783318351571037,0.00845030373904406,0.0145745086736029,0.0106921723535008,0.0270735609241572,0.0135248981224693,0.146966166424275,0.087984605005748,"E02000121"
1.36312216821692,0.00968389512648298,0.00657215226176724,0.0197144975927883,0.00832941513435011,0.00827900182319215,0.0164087592822682,0.0118631887190929,0.0182149557424263,0.015114682760566,0.145166058082974,0.0966581762485449,"E02000122"
1.5015395482021,0.0114100714308332,0.00694544688149195,0.0226021897062059,0.00908656053142613,0.00935780543941204,0.0157082257248054,0.013038977075808,0.0203003240945334,0.0154409786993293,0.159831586110967,0.115877896792113,"E02000123"
1.33773365943508,0.00972668472335211,0.00717100169557711,0.0200776053911964,0.00850459035883326,0.00838214641361669,0.0170859694509314,0.0121342644096698,0.0179465110483355,0.0154439172202021,0.14172731846436,0.0965672312042356,"E02000124"
1.44297103645825,0.0106154884786742,0.00716875195656311,0.0214163965523608,0.00900305624463245,0.00894406584099356,0.0163261389835359,0.0127027706004211,0.0194226725039258,0.015926889588956,0.153327415492892,0.111623180282723,"E02000125"
1.27528566197545,0.00957580033445648,0.00872909068904928,0.0201910618934335,0.00821980890526329,0.00816216726865788,0.0174254896623708,0.0120622337368785,0.017008746181364,0.0148219240823331,0.134044367171093,0.08616303925705,"E02000126"
1.97131940052795,0.0125793523126597,0.00915080273501037,0.0675722069577808,0.0114286068082476,0.0110452241493004,0.0202208064240265,0.0274526092852364,0.0436785965288571,0.0172729014805381,0.206480800186698,0.143940248584843,"E02000127"
