"Intercept","IMD","Asian","Other","retailers___other","takeaway_sandwich_shop","pub_bar_nightclub","supermarkets_hypermarkets","hotel_bed_and_breakfast_guest_house","other_catering_premises","log_pop_density","alpha","MSOA21CD","MSOA21NM","x","y"
-4.18466941142732,-0.00767915284262049,0.0381945137302994,0.0629626924841537,0.0128395277463311,0.0165725108445538,0.000197325824999916,0.0118221379992585,-0.0655700746977619,-0.0064744114723112,0.0212527903549094,0.00446007627704428,"E02000282","Enfield 006",535240.976378112,197989.038278882
-4.05008712246784,-0.00814026872295414,0.0340325926516377,0.0655727266107942,0.0108057846117531,0.0150256191691863,-0.00310961940311288,0.00599470344505442,-0.0659277597437016,-0.00818205070150024,0.0279811827757697,0.0107856101762174,"E02000283","Enfield 007",535974.793654977,197580.462348808
-4.19295609024551,-0.00949356171543004,0.0328543041030215,0.06747610118544,0.0186845697150002,0.0180023433601362,0.00313838409894019,0.0246416153255462,-0.0661041817557927,-0.0050894848218017,-0.0100075075997839,0.0135405714917233,"E02000284","Enfield 008",532414.776420262,197316.468070954
-4.17074970788542,-0.00796064683288083,0.0410559195954263,0.0625360392796566,0.0172729260791385,0.0182125154739865,0.00443011442792347,0.0186199926808687,-0.0719747000801958,-0.00549667872715626,-0.0134645069859565,0.0118499653417965,"E02000285","Enfield 009",533403.769927242,197303.715783089
-4.22169545135386,-0.0114281869708425,0.0246564098680729,0.0755602188020399,0.0197950654851122,0.017634738129104,0.000678304376262499,0.0289528000825184,-0.0581155901317411,-0.00475105854213091,-0.00622141558256357,0.0162694587555989,"E02000286","Enfield 010",531456.128739894,197408.645476621
-4.9121513991249,-0.0197428226961899,-0.00624155841683368,0.11174545399812,0.0208344708384683,0.0127122918484714,-0.00640041099305844,0.0543627252662326,-0.0353875433088297,0.00176774126594667,0.0824182667750819,1e-06,"E02000287","Enfield 011",527840.773221261,197705.488810246
-3.95574715930716,-0.00923235935510984,0.0458611838194582,0.0677019454734377,0.0136176286646142,0.0167480656539829,0.000676051614372806,0.00780043985969888,-0.071739655981708,-0.00735640319875817,-0.0181539944271554,0.0108666818091149,"E02000288","Enfield 012",534907.534717884,196514.447840774
-4.40771721501337,-0.0167717237323184,0.0111750067718421,0.0973984896600496,0.0218901039376068,0.0162561888917631,0.000349788763188387,0.0406502541365077,-0.0473748913573403,-0.002129585010675,0.00741132974235508,0.00284265499718321,"E02000289","Enfield 013",530453.513227605,196695.791699881
-3.72254553398103,-0.00830344324561052,0.0287879066298069,0.0676654822303729,0.0090140670047934,0.0128185712578135,-0.00807432065877278,-0.0044553365002998,-0.0770969127877312,-0.0111970335048789,0.0179374224072926,0.0290689565686614,"E02000290","Enfield 014",536755.651901335,196474.404081777
-3.93568099534036,-0.00951121916462548,0.0470536491854107,0.066204321450614,0.0174977287412996,0.0178131200402921,0.00465257107699768,0.0138514942921517,-0.0769551607275808,-0.00652251280541026,-0.0458943731249885,0.0224636636969094,"E02000291","Enfield 015",533372.136332747,195892.92069591
-3.89727443630586,-0.00982968216051906,0.0501095324051193,0.067814909049785,0.015634512113745,0.0173127756060346,0.00296545113946773,0.00948457816580088,-0.0748277479776671,-0.006956987615888,-0.0418983475198413,0.0149074296588224,"E02000292","Enfield 016",534157.414862516,195879.198526565
-4.00326803959016,-0.0115929619655801,0.0361395275805411,0.0749770959064316,0.0204553187911371,0.017531999071291,0.00518137074696054,0.0221267694420249,-0.075035037078352,-0.00608021453700326,-0.0469219557715842,0.0340005080895734,"E02000293","Enfield 017",531996.111447058,195636.786192635
-3.37075559369668,-0.0111748233973252,0.0436502195748785,0.0779063499507713,0.0104747146678532,0.0139865093427648,-0.00632928761194842,-0.00985980422431686,-0.0772437881237182,-0.0125624890414927,-0.0532890136581424,0.0343011034579828,"E02000294","Enfield 018",535892.069593017,194996.58919309
-4.44425564554438,-0.0195020364124723,0.0128713381313134,0.109243945904066,0.0237815099376543,0.0155371392712363,0.00373046524318504,0.0400553174321629,-0.0522138199656324,-0.00190541206062847,-0.00968482948546418,0.0195354084755536,"E02000295","Enfield 019",530229.836488039,195072.219560534
-4.74126313787724,-0.0222282628222823,0.00353273028555889,0.119824524088531,0.0240309155633419,0.0143767482596709,0.000857892546481937,0.0494458006298291,-0.0448506391441052,0.00119014368786263,0.0265274023977562,1e-06,"E02000296","Enfield 020",529285.905585775,195313.920144149
-3.68518485469787,-0.0116388036305588,0.0517617554679614,0.0717677432582095,0.0185341412369726,0.0168340881265485,0.00518788687285938,0.0104861561118547,-0.0818957320415887,-0.00753886643398899,-0.0830038050555996,0.0392496032618606,"E02000297","Enfield 021",532972.508424737,194719.315813538
-4.03951980703512,-0.0151342856712815,0.032466280360879,0.0907900819839297,0.0227323668279949,0.0159975977212255,0.00778427651481523,0.0245897234539303,-0.0752688552219573,-0.00561352921365519,-0.0608730669441586,0.0547732609549079,"E02000298","Enfield 022",531267.457003327,194431.843533803
-3.33351928104288,-0.0132307505778037,0.0580574791853817,0.0820152030882787,0.0131069481872126,0.0153886939323232,-0.00146624982522852,-0.00556841530167601,-0.0760880196618028,-0.0105190909272446,-0.0974622831927534,0.023634362261294,"E02000299","Enfield 023",534841.652895945,194376.142186135
-3.41117631059285,-0.0128164434026458,0.0592246366414042,0.0773806966446119,0.0154465191968941,0.0159352720202307,0.00213853166444106,-0.000637719912400264,-0.075821352301372,-0.00935130543776982,-0.103486554347758,0.0324235483630161,"E02000300","Enfield 024",533987.129379648,194283.962000976
-3.01260861749828,-0.0124516845189509,0.0476114569081744,0.0850430804095358,0.009652277703137,0.0128096344973857,-0.00953001764787513,-0.0213955740769324,-0.0896211189937286,-0.0157452957659915,-0.0904082778655523,0.0480299163742742,"E02000301","Enfield 025",536029.132527759,193846.791140456
-3.62639031744277,-0.013530223558202,0.0548902020095893,0.0810137139233743,0.0205338713650846,0.0142815969804782,0.00861245602925498,0.00747870675171964,-0.0917155484320924,-0.00823431928431217,-0.108968863007133,0.0783180501528897,"E02000302","Enfield 026",532201.053579166,193546.795793953
-3.07011710655039,-0.0153777645352103,0.0671059429405394,0.0849203466079311,0.0156382671893737,0.014079447046263,0.00260105887658374,-0.0083167370718103,-0.07457439561895,-0.0109602130625443,-0.149068865945362,0.0455910215050055,"E02000303","Enfield 027",533684.895373705,193309.855681387
-4.86455495683317,-0.0217140131053234,0.0181316654748735,0.122513662465537,0.0238390710765355,0.0119388838251573,0.0128236768638009,0.0376055283761023,-0.0564665036431507,-0.000310967106414379,0.010501917773299,0.0516324451891844,"E02000304","Enfield 028",529978.644116481,193260.420841783
-4.15533031491068,-0.0160744877536455,0.0404609799809726,0.0981172285770006,0.0230930536061276,0.0127848004393037,0.0139200772632201,0.0191712996315317,-0.0833470338057768,-0.00554765289713915,-0.0684540729437838,0.0914454783495606,"E02000305","Enfield 029",531134.492657103,193207.54483112
-2.83734476260599,-0.0157675389182789,0.0638662800073393,0.0964737447101673,0.0106952860125457,0.0134055569630391,-0.00554733039782237,-0.024349193366191,-0.0904323954109262,-0.0156115243427753,-0.146079391686066,0.0424675301373402,"E02000306","Enfield 030",535237.493625547,192871.886390843
-3.3563530552078,-0.0148645554914291,0.0677181428308864,0.0841996205359199,0.0182075331958549,0.0125668041542555,0.00737098462533922,-0.00446282784319939,-0.0857200546984403,-0.0100969050141918,-0.135807922587725,0.0744452228451524,"E02000307","Enfield 031",532799.860486453,193000.163967466
-5.72020346514139,-0.022921030068465,0.0194682672150504,0.120377509110031,0.0208050669889128,0.00809878429881005,0.0136309156833008,0.0363617135905149,-0.048210925283379,0.00192128758667824,0.117224235757567,0.0743835806162126,"E02000308","Enfield 032",529282.956433067,192382.727667438
-2.73209000673662,-0.0169378338505129,0.0691818529726689,0.101998049274385,0.0100825843556291,0.0123126608366461,-0.00410434586469558,-0.0332468581799074,-0.0903635926490307,-0.0175057502154151,-0.162753751387989,0.0500815295787407,"E02000309","Enfield 033",534978.938969275,192086.676886493
-4.20948192707614,-0.013995305032846,0.0688776216981988,0.0870324629972983,0.0193931573194594,0.00784591209272716,0.0152330137040759,-0.00564603471207582,-0.0855630809598408,-0.00977282241772639,-0.0585345220415399,0.130770454152957,"E02000311","Enfield 035",531933.057315129,192166.2167407
-4.92198330940648,-0.0160646521710628,0.0415701769235417,0.102405865908686,0.021508210008613,0.00773041832591122,0.0206046865055472,0.0173054288976205,-0.069502913587497,-0.0046968877410698,0.0111204281548036,0.128997987844858,"E02000312","Enfield 036",530580.663214193,192211.498284168
-3.94785183473136,0.00577170526105968,0.0221401897985911,-0.0764579472062305,0.00921267552890433,-0.0033560421243132,-0.00913932385370272,-0.0245165398885889,-0.00176455720027036,-0.00562982871174986,0.103962328655705,0.202816401960256,"E02000313","Greenwich 001",546864.026009832,180292.376540569
-4.4041464807057,0.00425989175645078,0.0213991603668222,-0.0744245643620694,0.0134850380146547,0.0015126519962231,-0.00673958363066493,-0.0262295085296412,0.00887011545390289,-0.00584206195623568,0.133774478895691,0.141496489984952,"E02000314","Greenwich 002",545741.603542685,180154.947116856
-4.00693039118274,0.00625899467605736,0.0239534735792016,-0.0337644140396481,0.0134817329735045,0.00661802835366166,-0.0103815832281005,-0.0236966776523014,0.0127705565806464,-0.0040294567394378,0.0385958636062052,0.271092552799529,"E02000315","Greenwich 003",546779.198705021,179321.773227812
-6.7709692409022,-0.0045240166322144,0.0166069995315453,0.140806918129014,0.0269985915747782,0.0236644035081395,-0.0298573278099159,-0.019974300530294,0.0483906757685761,-0.00710805317669709,0.217211657534015,0.22519480390758,"E02000317","Greenwich 005",542504.959476933,178647.136995371
-4.95109699831758,0.00400331140655083,0.0245845696206703,-0.00651162067165316,0.0193962531462679,0.0161856232810168,-0.0103789529324108,-0.0221131390271729,0.0286329966752027,-0.00186085137312652,0.0851843488402928,0.270688265090101,"E02000318","Greenwich 006",545591.028447577,178670.597932614
-5.51062205803311,0.000434823691706295,0.0234305332042757,0.0101039249967714,0.0216212145700811,0.018382906248348,-0.0142286999332157,-0.0205588026584666,0.0349600450156494,-0.00263325586333635,0.139490371955704,0.253768162268792,"E02000319","Greenwich 007",544772.526304028,178667.139702925
-4.42211936387757,0.00804140202305594,0.026649983664402,0.00343261869669984,0.0162067364310878,0.0162958996071101,-0.00897241464504208,-0.0219013129992494,0.0221530884581006,-0.00272819471012487,0.0150469976021079,0.334823222680762,"E02000320","Greenwich 008",546899.088793056,178202.501531097
-5.95403138688329,-0.00100642425803934,0.0230152114125494,0.0399671130508102,0.0231791897230222,0.0210252324429686,-0.0166148015867814,-0.0187622786177036,0.0393173303155853,-0.0024383468185167,0.164281543688202,0.269667483449857,"E02000321","Greenwich 009",544343.511949695,178407.045492195
-6.55146182796408,-0.00373909670074766,0.0220065284080066,0.0758393990503268,0.0239153985389736,0.02295771614354,-0.0217030381222372,-0.0169623615052327,0.0443657301916261,-0.00305307907243557,0.214624766440048,0.285516985922345,"E02000323","Greenwich 011",543855.972866411,178141.533095204
-7.69051966615112,0.00447028679028969,0.0119657369916957,0.182777106430856,0.0277686520730283,0.0191828031919399,-0.026207887268371,-0.0207930141769399,0.0534476456434616,-0.00729620715350496,0.279932477022616,0.248582948284502,"E02000324","Greenwich 012",541762.141144956,177895.990621282
-7.63259419615907,0.0150640233635101,0.00870421768622026,0.200977191049021,0.0298135010589592,0.00943332413681799,-0.0202480485879566,-0.0287950979562603,0.0548954474225084,-0.00776882168526834,0.251294355715841,0.211006708945675,"E02000326","Greenwich 014",540859.622594691,177806.58802025
-7.48588513480884,-0.00209226088743208,0.01775905999464,0.137887799115496,0.0247362535641707,0.0227126783929688,-0.0254217928957894,-0.0164676984887598,0.0496302384635182,-0.0052549471831048,0.28674745782821,0.302713378516079,"E02000327","Greenwich 015",542957.338489159,177635.638441516
-7.2530242520357,0.0252133147687967,0.00639453992568329,0.193141399203291,0.0302060154981761,-0.0017213612579675,-0.0140762225440379,-0.0418009636312351,0.0559819979777264,-0.00890410032687474,0.209066010288084,0.164515126869807,"E02000328","Greenwich 016",539930.356526644,177619.338521488
-6.76871687910883,0.00304386971144616,0.0308619474139906,0.0313833458645585,0.0203336194461936,0.023253399823583,-0.0083509910846745,-0.0143009284158865,0.0423338199545679,-0.000550647963112772,0.220544394402263,0.38513197760209,"E02000329","Greenwich 017",544789.061105938,176787.512110341
-8.42238418481552,0.010021642205241,0.0118242846697699,0.167207256899777,0.0248016037461651,0.0156674720344209,-0.0218402440265388,-0.019193801010174,0.053206514353302,-0.00678418933484675,0.362282172905026,0.296465694016614,"E02000331","Greenwich 019",541721.609753664,177052.313516507
-7.84717892404408,-0.000622213804477796,0.0248751800078636,0.0849712980072214,0.020799090213787,0.0220943496547449,-0.0159747764631624,-0.0125974654859711,0.0484281078691004,-0.00336891690673884,0.338677501247455,0.372683228140133,"E02000332","Greenwich 020",543738.20549633,176732.438099834
-8.44523554420071,0.0304031555188744,0.00783237281375904,0.158460255218707,0.0237637848851328,0.00103031490812244,-0.0167272254126383,-0.0365284003645984,0.051300806872866,-0.0102103508354415,0.354100354910804,0.206441605395915,"E02000333","Greenwich 021",540310.324186175,176592.0085102
-8.84288644302632,0.0139403514617169,0.0148870516727672,0.133824616235007,0.0211469840279287,0.0143073478364135,-0.018138433658344,-0.0181201723139021,0.0502540701508325,-0.00807831257841641,0.419975699277139,0.329688380932223,"E02000334","Greenwich 022",541730.195352578,176356.159830724
-8.43524757006884,0.00275836655317782,0.0270602994110906,0.0216980810422713,0.0143692433861979,0.022873361246133,-0.0225787850685774,-0.016543077447016,0.0363548143057298,-0.0130188422858015,0.456871542681565,1e-06,"E02000335","Greenwich 023",543453.903627404,175668.48966736
-8.86595856682977,0.0179108385693252,0.0195726929027561,0.0466442802882632,0.0155211577168499,0.0142588534092276,-0.02110072038675,-0.0215156128539114,0.0273399454125945,-0.0167335289209976,0.479102414300161,1e-06,"E02000337","Greenwich 025",541978.776325458,175262.999925343
-8.72346834571999,0.0082795991769735,0.0336347399084545,-0.00879211005815214,0.0107495830689517,0.0204548634312426,-0.0222650389653831,-0.0193592359187446,0.0236553744361313,-0.0199126403751012,0.500678101477995,1e-06,"E02000339","Greenwich 027",543120.267060744,174968.409141985
-8.95755902165721,0.0106881525454444,0.0528508280346555,-0.0453475417083433,0.00296933428362174,0.0224913607024292,-0.0109235018290305,-0.0173258757827415,0.0222732184019879,-0.0152281899415061,0.514898019346077,0.334978107924084,"E02000340","Greenwich 028",543595.754443433,174128.40630065
-9.13867624402745,0.021826656908268,0.0374605356867809,0.0124172190167387,0.00143628510935613,0.0120583672178063,-0.0155105617049775,-0.0361083538477594,-0.0172495222596804,-0.0235021927372245,0.545257354548917,0.299472050395625,"E02000341","Greenwich 029",541520.829847804,173942.833364797
-8.55259536830673,0.0126302189563074,0.0620107315505696,-0.0891079752609189,0.00171912924958326,0.0262813337850854,-0.00505931943472332,-0.0186754244305506,0.0229241816265822,-0.0131125978660229,0.463092836672296,0.290345828234664,"E02000342","Greenwich 030",544541.933121812,173720.505265264
-8.76214695182499,0.0160846430656461,0.0695021807021994,-0.0756631549485105,-0.0123103326138579,0.0187013040441257,-0.0152707113983465,-0.0367384268009442,-0.0413428661957661,-0.0304277478229451,0.554129483609833,0.243442809074301,"E02000343","Greenwich 031",542808.227385503,172616.731992747
-8.57052893243445,0.0130063729108644,0.0670424245255804,-0.0837135274052928,-0.0100951269512173,0.0236806100905343,-0.0109899077121862,-0.0316873547049341,-0.0266103397122901,-0.0236307400276407,0.518655136489665,0.213613252886633,"E02000344","Greenwich 032",543712.480872236,172433.804414008
-1.48885270273874,0.00207842507962834,0.046848583706112,0.0169726395637955,0.00838050973399317,0.00784850234770555,0.0157567969499115,-0.0483799702043182,-0.0130338749469334,-0.0538863508257105,-0.224665657680472,0.176120142329191,"E02000345","Hackney 001",533931.454707021,187874.622167829
-2.41134809042041,0.0160713145499448,0.0438060034035636,-0.03251109012474,0.00874810024992036,0.000388943039765537,0.0165747879170406,-0.0165372476153843,0.00419940250523028,-0.0537704688752181,-0.1255580587,0.189872159516714,"E02000346","Hackney 002",532380.289556417,187512.962984593
-1.67952683467966,0.0108417828400988,0.0408593653583263,-0.0156105596874985,0.00889694323213575,0.00366948394749579,0.0170278029130404,-0.0276565021573222,0.00100317138943947,-0.0580171665175065,-0.196984521166571,0.192159999629764,"E02000347","Hackney 003",533029.736213923,187455.738067643
-0.908613889309992,0.0036532973365336,0.0367652625076928,0.00363894161920055,0.0094482250025316,0.0104893050097232,0.0140400200049462,-0.0442971042272776,-0.0155992539591392,-0.0600303015861711,-0.269716643907176,0.17791478298113,"E02000348","Hackney 004",534075.541700547,187456.620347661
-0.273980465425689,0.00650758678048458,0.0268268425808891,-0.00756050101165526,0.0100256903267224,0.0130109521903727,0.0151238243813059,-0.0356612165964806,-0.00741823798567494,-0.0594414660814928,-0.33065259682066,0.184287465830732,"E02000350","Hackney 006",534063.219516578,186769.861477505
-2.20845008767493,0.0240307910190445,0.0197040208947035,-0.0621162614034713,0.00787093308612648,0.00251062817349758,0.0115944132800381,-0.000673874509168039,0.0117088250069711,-0.0592663291982347,-0.116102910463729,0.138369142389153,"E02000351","Hackney 007",531991.48695497,186778.384793867
-1.05801647048075,0.0174871414610599,0.0199290494570918,-0.0400866582079045,0.00905508068469127,0.00495042051267586,0.0138763092873185,-0.0112941781612074,0.0112199051381094,-0.0584016546554363,-0.240712627931831,0.1642876135382,"E02000352","Hackney 008",532809.630064069,186601.42443571
-0.249946812737636,0.0121015544776274,0.0210307829145951,-0.02207508758449,0.00942759190596719,0.00928308627643722,0.0148861000385049,-0.0209589687328296,0.00682232518821158,-0.0556724546915536,-0.330412079416074,0.181299081896672,"E02000353","Hackney 009",533500.111403216,186458.939758608
-0.109464019021192,0.00522736515516236,0.0191263476442422,0.00537675158296593,0.0106435923378119,0.0193256085974797,0.0115055841935051,-0.0371853446889073,-0.00238910786851924,-0.0429731747438081,-0.359035134249375,0.191142665959638,"E02000354","Hackney 010",534512.29857395,185980.037440639
-0.191599087842422,-4.35535285886347e-05,0.0201791692975442,0.0182109747323413,0.0125350766732325,0.0267662809382417,0.00928966511764161,-0.0459249427470956,-0.0101705896141034,-0.0401782142067144,-0.35808507422434,0.175787009981097,"E02000355","Hackney 011",535241.701418299,186015.340582868
-1.02562920050965,0.021399464171158,0.00996385858957317,-0.0426543276382072,0.00748062019577138,0.00738229192062986,0.0104877641518558,0.00484294028307936,0.0202125551179699,-0.0455120560883077,-0.24725359878204,0.137835280993562,"E02000356","Hackney 012",532849.990848915,185838.870517157
-0.538822731167989,-0.00601609668073399,0.0190706449697066,0.0391685794860355,0.0152062400085698,0.0322694133249802,0.00161395565648569,-0.0415786824341302,-0.0237198631762562,-0.0368267770914268,-0.325722206610237,0.118970846083056,"E02000357","Hackney 013",536526.726204192,185998.503756365
-0.35261766779163,0.0162226366421022,0.0119496931636999,-0.0241124284732797,0.00777768477841613,0.0098463943251474,0.00887036731415811,-0.00802513131965735,0.0171518825857356,-0.0407498262252497,-0.321126082671857,0.168682764913189,"E02000358","Hackney 014",533517.734333815,185684.790047818
-0.800108844599074,-0.0041473696186996,0.0185702378913257,0.0391080138179855,0.0154452125532669,0.0313225293979736,0.0117296426219745,-0.0503061658091171,0.00247231265921358,-0.0323751976099308,-0.313515903773745,0.172933331049032,"E02000359","Hackney 015",535924.397322096,185525.892655344
-0.586002685018516,0.00950869778890382,0.0136664873684359,0.00131235687578165,0.00934108620295179,0.0139165175815201,0.00799213994863997,-0.028763667763381,0.0130105701680016,-0.0339104265197915,-0.305805017207622,0.194183331642237,"E02000360","Hackney 016",534311.074088783,185328.788766983
-1.09319991828535,0.00479280664821218,0.015012130298907,0.0232072520963297,0.0117328393830368,0.0167787182177071,0.0107982081709751,-0.048091296253897,0.0155950816499578,-0.0291970158210917,-0.268155879386256,0.210973317978797,"E02000361","Hackney 017",534970.471087032,184980.238075254
-1.97997547903186,-0.0093385825256515,0.018459963132359,0.0753786474334855,0.0201678178259285,0.0327565686724987,0.0160098930827959,-0.0463509469557456,0.0237690215655909,-0.0260810356287541,-0.219593814092131,0.15337783893349,"E02000362","Hackney 018",536849.800498042,184993.965587693
-1.49843728611097,3.18825080062796e-05,0.0160770436718836,0.0364451483473045,0.0154991775040326,0.0233587000308811,0.0143921020124488,-0.0571474461055211,0.0277199223881862,-0.0270167255962302,-0.243435806306763,0.213325633274139,"E02000363","Hackney 019",535531.155250246,184909.088965787
-1.54792079403647,0.0159645722491402,0.00870455725659272,-0.0043266284253464,0.00652747859001158,0.0060760272007139,0.00477066478176372,-0.017860421085256,0.0225286438034631,-0.0278729889164449,-0.200623487136985,0.181043754399279,"E02000364","Hackney 020",534145.863649472,184616.309542485
-2.71502506460482,0.0022162043702713,0.0147409368905784,0.0460399489072219,0.0179572952441315,0.0184996303291357,0.0190236813124521,-0.0684612297315838,0.0591489927365491,-0.0221116045113627,-0.135314033190262,0.231879108068118,"E02000366","Hackney 022",535740.668407259,184230.276261693
-2.57131066451444,0.0126080819979375,0.0108693079842011,0.0209552139833677,0.00980106393685045,0.00109451902174037,0.0118527902861424,-0.0511069529556898,0.0351362608265988,-0.0234747293909177,-0.111929614064249,0.214615514823803,"E02000367","Hackney 023",534916.356419239,183984.732225009
-3.25979878547352,0.022829678958481,0.00564345480109886,-0.00554033481734973,0.00275655009674799,-0.00314029528080513,0.00654645550958581,-0.0164293083633827,0.0286800878351503,-0.0250343746493283,-0.0225309193300299,0.165576323317611,"E02000368","Hackney 024",534123.211328732,183643.895808236
-3.36831714469366,0.029156944318937,0.00157057638120998,-0.0279845998457488,-0.000716758812781893,0.000978006286743855,-0.0013847912242577,0.0132213485095809,0.0303429732163158,-0.0294214792220092,0.000896131320565219,0.118329285493331,"E02000369","Hackney 025",533303.870689581,183647.451306741
-3.24462099469531,0.0349062929979151,-0.000922870156503178,-0.0345577724336801,-0.0042546584040047,-0.000137079602667155,-0.00882593068811719,0.0341641276731489,0.0324039112386363,-0.0338193023081439,-0.00478862624367635,0.0818509150092083,"E02000370","Hackney 026",532577.308705708,183227.74873348
-3.11203732127189,-0.00787879698423636,0.0188642212886074,0.0703102892645512,0.0273978149260835,0.0320699346324365,-0.00234558118901269,-0.0213488838126044,-0.00994461762601053,-0.0188801215593644,-0.149208935857783,0.425484948503329,"E02000372","Hammersmith and Fulham 001",522362.973269155,181818.984033708
-3.307673835524,-0.011414887909271,0.0168655633817277,0.0879829420440944,0.0336295521377107,0.0452207063308148,-0.0188434199189514,-0.0157457934253542,0.00888107583841846,-0.00497618307100082,-0.175313501768505,1e-06,"E02000373","Hammersmith and Fulham 002",522579.547095242,180719.7291872
-2.99198154607298,-0.0118563531742496,0.0134085429908064,0.0854366347828485,0.0312495992445146,0.0460200332680825,-0.00573678721362117,-0.0189030058230719,0.00150290937575764,-0.00304755460079692,-0.196140364140338,1e-06,"E02000374","Hammersmith and Fulham 003",522109.386959752,180473.052919019
-3.95758322360662,-0.010984808024799,0.0487565480850023,0.0692719363285161,0.039115335897067,0.0482491005288175,-0.0513337306618884,-0.0146717414197105,0.00581459885997703,-0.0170979864312686,-0.133683643188618,1e-06,"E02000375","Hammersmith and Fulham 004",523324.585040474,180258.079747882
-3.36867427087166,-0.0139536312286155,0.0346353121321231,0.0810993414154206,0.0394723970125887,0.0502361861200836,-0.0359972960164964,-0.0143925773804653,0.00547567619704815,-0.013482858772442,-0.192244916693332,1e-06,"E02000376","Hammersmith and Fulham 005",522918.761368006,179823.881881643
-2.67762046889159,-0.0136594318880372,0.0185270724630619,0.0851554829600437,0.034727652960596,0.0502981546280959,-0.0155879235401738,-0.0194690087100535,-2.1006540328793e-05,-0.00962404848238837,-0.24017473711848,1e-06,"E02000377","Hammersmith and Fulham 006",522253.352931962,179767.462722065
-4.57471295616483,-0.0122923067356913,0.0795125474987877,0.0484300674556971,0.0444341597008129,0.0478300352860762,-0.0635105435714773,-0.0122290957873407,-0.00201151456806564,-0.0227411090409998,-0.0908062273076744,1e-06,"E02000378","Hammersmith and Fulham 007",523603.30505311,179581.244354077
-2.40057407854963,-0.013951338340041,0.0178001642488056,0.0783341756659483,0.0331104693782611,0.0510416139707856,-0.00822535651528422,-0.0238041352930982,-0.0114307745511243,-0.00874600485805194,-0.255710797131522,1e-06,"E02000379","Hammersmith and Fulham 008",521848.7087818,179375.031009056
-4.10187307063398,-0.017455062204524,0.0644749573337699,0.0651555879535459,0.0445845432013865,0.0528382473419089,-0.0401201798223025,-0.0139861346795512,-0.00396120473644494,-0.0157603388543254,-0.141481555177503,1e-06,"E02000380","Hammersmith and Fulham 009",522925.752430196,179201.108560484
-4.30232290493105,-0.0141772736594786,0.0764251522472078,0.0497432022922453,0.0465179590751855,0.0458287568216809,-0.0702706152068617,-0.0085051209447994,-0.00231982594629801,-0.0243515631369545,-0.113874427547802,1e-06,"E02000381","Hammersmith and Fulham 010",523752.177204541,179115.846353439
-3.19944200600402,-0.0185223773131349,0.0466254241068128,0.0703285570578348,0.041148895834951,0.0539742774361923,-0.0254079807035071,-0.0205717886070604,-0.0118074266082273,-0.0133785425394589,-0.209847402072081,1e-06,"E02000382","Hammersmith and Fulham 011",522331.755235763,178710.94300244
-3.73688606674287,-0.0100432799404783,0.0708839183715545,0.039286005566385,0.0458382657639157,0.0371189381031603,-0.0902457636976114,-0.0125196858272797,-0.00207993979849742,-0.032962132615448,-0.142006485990487,1e-06,"E02000383","Hammersmith and Fulham 012",524293.51365244,178685.321038369
-4.7138024653615,-0.0220038832888055,0.0787045750550474,0.0593006346320145,0.0502896000067218,0.0519560779281093,-0.0495881745751796,-0.00925958071944213,-0.00740839748665026,-0.0145716938515997,-0.0924579161689033,1e-06,"E02000384","Hammersmith and Fulham 013",523209.764270333,178529.269975775
-4.07306504523721,-0.0147504831391133,0.0669844075550829,0.0468292033026674,0.0483144525309921,0.037878449074288,-0.081282742600161,-0.017448721289625,-0.00286118731248287,-0.0246038265668908,-0.110776899994287,1e-06,"E02000385","Hammersmith and Fulham 014",524236.454009646,178107.53831283
-3.67506825078827,-0.00438669314879974,0.0657523470894089,0.0289159103795822,0.0421667960037244,0.0308031378673507,-0.0888167893420316,-0.0294602504022764,-0.00243737812959932,-0.0341700645197398,-0.124302282440976,1e-06,"E02000386","Hammersmith and Fulham 015",524815.880146298,178017.480343296
-4.6475187961244,-0.0222525311808108,0.0551979365881319,0.0627329868525018,0.0533475177741297,0.0416682857964324,-0.0716126855040145,-0.0149203493246693,-0.000327504001499538,-0.0141211256103403,-0.0617216143131143,1e-06,"E02000387","Hammersmith and Fulham 016",523987.092467243,177749.798100749
-3.68673132222353,0.00254790142402113,0.0602539954292493,0.0223713393524573,0.0370482244981051,0.0313116730182994,-0.0773851781208031,-0.0323352540594095,0.00120248393617627,-0.0223835581576084,-0.124676503339065,1e-06,"E02000388","Hammersmith and Fulham 017",525192.89271643,177560.608870598
-5.04602178770878,-0.0284995760291081,0.0359496522743247,0.078100655516463,0.0580330057968547,0.0470619928728484,-0.0567990152147268,-0.0126183395277855,0.000809561255740402,-0.00271164295980419,-0.0287071610413304,1e-06,"E02000389","Hammersmith and Fulham 018",523602.296241024,177314.214657432
-4.87212791403417,-0.0163955936374519,0.0407274463775407,0.0555253761202858,0.0496314023129736,0.0361811525402611,-0.073068661818637,-0.0185483711104258,0.00244870200955497,-0.0161978022350798,-0.0108031153766975,1e-06,"E02000390","Hammersmith and Fulham 019",524423.533274798,177267.598675139
-3.67946081848362,0.0183954092783019,0.0445192367799295,0.00305326194511238,0.0236608279825084,0.0376740052539409,-0.0535143330685991,-0.0289151675485857,0.0112805799392449,0.00251775978132047,-0.126142743527875,1e-06,"E02000391","Hammersmith and Fulham 020",525588.165894802,176898.861632598
