"Intercept","IMD","Asian","Black","Other","retailers___other","takeaway_sandwich_shop","pub_bar_nightclub","supermarkets_hypermarkets","hotel_bed_and_breakfast_guest_house","other_catering_premises","log_pop_density","alpha","MSOA21CD"
2.29102707617913,0.0888072546210547,0.0106126596817812,0.0185785963580747,0.110869099198018,0.0125317392193632,0.013572319361369,0.0221075803638263,0.0274225223269131,0.0359710853139919,0.0207690479137771,0.228540993869186,0.176068785854801,"E02000084"
2.29989667674433,0.0887147348334766,0.0116204711340772,0.0187318948483826,0.113093680346804,0.0127796870194089,0.0133685233717512,0.0217374339621029,0.0275986217950965,0.0359544473842004,0.0203527260759593,0.228825723924741,0.174018981283356,"E02000085"
2.26458061863251,0.0881922029112402,0.0124280172329305,0.0188746809282644,0.113309110413105,0.0126414377351967,0.0129558624878683,0.0212315288918224,0.0275246124074629,0.0364847028169551,0.0200437672025332,0.224379693006257,0.171075372292871,"E02000086"
2.34465485453216,0.0899855302445801,0.0116245200486865,0.019263337284277,0.114290461548102,0.014073556500635,0.0140637400612905,0.0221204834658121,0.0280909771395886,0.0393866844647398,0.0225499968457151,0.232753558470395,0.184695424804091,"E02000087"
2.27820011443338,0.088342238532044,0.0123282975821985,0.0189862557419059,0.113831114176742,0.0135023203897887,0.0134349837258396,0.0212641143288624,0.0278215375962978,0.0382307435564318,0.0209666749383157,0.2252499400412,0.172052719897786,"E02000088"
2.22535590331168,0.0878409772378455,0.0140444916010066,0.0193694913974536,0.113795484379371,0.0127410481610745,0.012555091293612,0.0206698315945567,0.0276208177538241,0.0394842636165452,0.0202918110974869,0.218806840002411,0.166168671986224,"E02000089"
2.26379247196443,0.0888445426436643,0.0154180005527894,0.0195678100878043,0.118488968286777,0.0134834208035284,0.0127985345095847,0.0205987358350631,0.0282194780130678,0.0427648371537953,0.0212809998145164,0.221246255519584,0.165113710800023,"E02000090"
2.31773392621618,0.0900483943686589,0.0166763365858828,0.0197479077669159,0.121924968505175,0.0142353061036336,0.0131140327923105,0.0207162179475087,0.0287995194919584,0.0452598199729537,0.0221986153274137,0.22598920258149,0.166219838201847,"E02000091"
2.32971193200937,0.089881025788542,0.0150812566577906,0.0196538451038983,0.118300019505401,0.0147178001268375,0.0135527604910836,0.0210354049264157,0.0287555428147685,0.0444405861224837,0.0225342618041695,0.228638344931689,0.171139890319876,"E02000092"
1.63233524048516,0.0739856805028325,0.0052808725737036,0.0158737135724763,0.026284963946747,0.00857039221156398,0.00924533009071983,0.0166263685801992,0.0118666673612221,0.034578070422641,0.0147407874152558,0.171005885284958,0.0805375763747685,"E02000093"
