MSOA21CD,Intercept,IMD,Asian,Black,Other,retailers___other,takeaway_sandwich_shop,pub_bar_nightclub,supermarkets_hypermarkets,hotel_bed_and_breakfast_guest_house,other_catering_premises,log_pop_density,local_R2,y_pred
E02000096,-37.392281873969885,-0.12901277195159225,0.042987910357144915,-0.05880493859246219,0.4172654958745763,0.013355061842207375,-0.049621360844415756,0.2238393059924012,-0.06852321379977339,0.01407666807707765,0.009161321597248868,4.585425997274736,0.34664820240380073,3.405328106545795
E02000097,-31.304269570364127,-0.1978917338193005,0.09080288193947794,0.0006927054357397794,0.4757342553070403,0.0480159646872672,-0.10885571998028869,0.14480439305742537,-0.04521961846128057,0.13675108779928957,0.028766814614284097,3.563084867624339,0.34808006899067917,3.9316171070019656
E02000098,-34.06515683782959,-0.18612386453800994,0.06671594125824082,-0.03894074853095601,0.43185339973643944,0.03235104661364254,-0.07791933489822876,0.24959139447119244,-0.053016060924206854,0.0967333212507002,0.02692025060121144,4.0292885792543185,0.35349970674134157,6.1745469743094965
E02000099,-31.361828243303172,-0.33553440885388114,0.04435903017600051,-0.09498329401968833,0.3484651534590335,0.014852772862203104,-0.04931958241186597,0.34070357227829,-0.07639732309202478,0.01663447782891833,0.015829135672320267,4.0763488258753435,0.36551975228259825,7.532258525258353
E02000100,-31.554662240002486,-0.4614491136253542,0.04201783387435794,-0.12773659847566693,0.3416433428966058,-0.007677536796487257,-0.031524575890237064,0.32561535825254506,-0.11144209608356048,-0.11752932927859414,-0.0016063610049880384,4.356535121771883,0.37703414506044175,4.918644677227885
E02000101,-26.151074400662985,-0.24879887760206373,0.089437210173024,-0.027191861242610985,0.41157509292236494,0.04306915159029472,-0.10110484763969171,0.27906888180681605,-0.05261025695519467,0.1390718106475176,0.038239778254476095,3.0740005350251267,0.3736647688833657,5.179810021688763
E02000102,-22.638793963947904,-0.1659487663571715,0.1085316397725063,-0.00018864637231858633,0.40663010477304495,0.04637670355149778,-0.11877489037605829,0.1456591388236962,-0.06611211726675266,0.15169395420514936,0.008877361118587765,2.661842053830711,0.3737497908474036,2.95405196154935
E02000103,-14.46226129750761,-0.23982079717298938,0.1198221716767539,-0.008913969420154419,0.3098775625248308,0.03501262086349134,-0.11707098846605452,0.006391738634261457,-0.10705852081864238,0.1400310616400342,-0.06262058934787264,2.0709267050000744,0.3831173432489269,4.063745241419703
E02000104,-24.062068978696033,-0.3594583381539155,0.05354298246048739,-0.09372241327577778,0.3028241939189632,0.02802460658388828,-0.05490298980028472,0.3739925475598122,-0.07040850577179691,0.061073071045295885,0.03540320402851383,3.2098696459823977,0.37860690718799933,4.858347697166732
E02000105,-24.628305227703173,-0.6520497981806452,0.05219248108401968,-0.1612763021715116,0.26484774225987967,-0.002857462571074665,-0.03348216482590136,0.39168222872743796,-0.1250341072396237,-0.1344758528584089,0.020985815936105948,3.7374947073899816,0.3977674227367119,5.589384491150334
E02000106,-18.06314539600511,-0.09639380375475048,0.11918594154504342,-0.01212258383470493,0.38420680924629913,0.054154006771885414,-0.10400831685468145,0.18253398296702894,-0.07306643443352624,0.11829140716520106,0.01836828010341562,2.080370286345375,0.4013900985411406,5.476066631799531
E02000107,-8.705130937002064,-0.3622792197149518,0.13219360933295715,-0.039147921819519725,0.19452249029906254,0.048858284549235916,-0.07358020977674169,-0.07685262529992189,-0.13985227922940222,0.1165367668476667,-0.10844924368015367,1.6274960912680192,0.4053776314008423,6.941927697812079
E02000108,-23.465995804668587,-0.8745950665792126,0.055917871310233326,-0.20502546395802226,0.22989250463676428,-0.02466406306768524,-0.021374250759795085,0.3953366925223667,-0.16415724701419693,-0.34158008252969174,0.01744656772565602,3.935775829788535,0.4099909014534176,9.594405218372657
E02000110,-11.418210364323677,-0.21260193380918957,0.13489521476308114,-0.029284079288148437,0.2853323331484759,0.060185302025821785,-0.0814765554853843,0.015720608440512013,-0.11007679098690412,0.09789399930581473,-0.05621332505685136,1.6073400259351844,0.40979853910426495,4.897723655706066
E02000111,-16.155596619132567,-0.6028197260028184,0.056718244452799,-0.16713347651183624,0.2002816718053973,0.011559559990128289,-0.030754588324173677,0.40898284384883776,-0.11952925944663235,-0.12215379396084759,0.05830224221056116,2.7489700502042824,0.4046601209070072,8.626266834499042
E02000112,-11.758865049697665,-0.2391264874080296,0.06152353525808163,-0.10569766836115578,0.23462335041333196,0.04915592761512794,-0.041207490432361854,0.37761728441774495,-0.07213488770859189,0.009833340835096543,0.07976599988006108,1.757342274186777,0.4071568395639052,6.901346657940721
E02000113,-14.810561861791596,-0.03714132418358629,0.10903306658484099,-0.03552156932424385,0.3529249645672795,0.06653657814317925,-0.07906811527047691,0.2788962468076272,-0.06841908798082025,0.07007906317287112,0.062364986361623714,1.6605812544554703,0.42134567116006155,3.2828059327452443
E02000114,-9.383567789169252,-0.21825541456423148,0.13894074049269495,-0.045020655203735105,0.27390555422303964,0.07953897085546825,-0.04800734594828643,-0.0031726563768097737,-0.11247883715683288,0.0642817200059888,-0.06713645247434777,1.3209166777720889,0.4222150023020717,4.0057396162825345
E02000115,-6.763387461591824,-0.43899307696208956,0.12712057505265795,-0.0720088120218982,0.15859098305348554,0.07577571409322192,-0.012640244958165965,-0.11686888591920033,-0.13870252472333372,0.08029819303417807,-0.12782421487924223,1.3943396983423668,0.41716944397037153,0.34484431218284506
E02000116,-11.00523480598394,-0.09113011006642593,0.14354428870919161,-0.03605324086893718,0.329196266945329,0.08573569221481694,-0.05619274830428281,0.09567064438187889,-0.09688284986826907,0.03395337056814428,-0.010114865226129435,1.2644418762534253,0.4319132267277419,5.179803035516398
E02000117,-12.86166422732026,0.029403291190972597,0.1355039322765093,-0.029579796578818485,0.36028138884991223,0.08504140963950121,-0.06645315383755922,0.19769266350908415,-0.08209386086916852,0.026139520275454874,0.04757472178175245,1.3209513734426357,0.4356178316000748,1.234900520340883
E02000118,-8.149600229028161,-0.17503537523406004,0.0655657359402717,-0.12769969392358876,0.19364582253099394,0.0501721388055586,-0.022600338128872206,0.36237926390783054,-0.09304095091208,-0.11455963365571407,0.1064349405678698,1.413942899978093,0.41648477864030126,7.476860710525112
E02000119,-7.681595083155093,0.14866038333069959,0.10553032479088947,-0.07321558580612623,0.2776675525284922,0.0909994107595743,-0.021894803221547344,0.26997969693367974,-0.0893610136151003,-0.11307760875383885,0.12080622666949062,0.8322408211316467,0.4390699517431001,2.532725903477467
E02000120,-6.393029507894849,-0.5285071889213708,0.14079460603584967,-0.09957595977450097,0.11278981861048384,0.0979269752609067,0.046936111196280744,-0.16458888208876113,-0.1369812958378001,0.05467326719239444,-0.15751387986057386,1.350338285577634,0.4196824624312334,4.853763037716039
E02000121,-9.169033873071891,-0.36256384075569914,0.07654043348199205,-0.16509852286276147,0.15639876635733557,0.02020146779282532,-0.02011725089916654,0.35776955691443446,-0.14225075866742792,-0.31964630898223917,0.10773172496769812,1.867635150517089,0.4164537332536346,8.036561507671362
E02000122,-7.096674259066735,-0.29647946379003937,0.12563318096353945,-0.07006774660237464,0.242156013225269,0.0958237771628924,0.008718327416673097,-0.0872687607629964,-0.1194557255154649,0.0474481562653662,-0.11836237353277512,1.1345566261804592,0.4258966928631159,-1.164073240284198
E02000123,-9.474699961757928,0.0649167559527305,0.14514738273237265,-0.04472563962496598,0.35143393801520234,0.10211666239729865,-0.02858200628394104,0.1530104950262442,-0.09586653038986592,-0.054929433563690414,0.039538888562110935,0.8888509534438535,0.44625945449952986,2.7396609350177137
E02000124,-6.569458754157158,-0.35899752068326485,0.13507262391952313,-0.08595987142057482,0.20787544684704898,0.1157619673539937,0.058383480963653575,-0.1339513337471333,-0.12251593448000374,0.027517021941219404,-0.14781080143424444,1.0647340500367162,0.4281508255571626,2.639361569627069
E02000125,-7.099502628989864,-0.11076253650295331,0.1342487311437553,-0.06303337960138461,0.319513398123726,0.11148232451204045,0.01921075138844181,-0.0003910843995854618,-0.1072187998570917,-0.018656693637098473,-0.07022898002876049,0.8111160292922497,0.4377757615897085,1.8617447782984788
E02000126,-6.850437144292241,-0.4961734456748542,0.17993037913214566,-0.10314676589614903,0.1228211390643209,0.12303790969592601,0.08222788387194228,-0.1763782101567868,-0.12885183293589558,0.01860334986874047,-0.17275907861709716,1.204330032898184,0.4284872566508303,4.323350129080409
E02000127,-5.573035442736222,-0.16828001824928304,0.1691369823759314,0.00754815124563913,-0.0627339708435469,-0.015460106240772278,0.0411630867067733,-0.04859213091900126,-0.10717081040367682,-0.06330508990861397,-0.030044879335181497,0.983444341550938,0.2151021798399478,3.8239944792501896
E02000128,-3.6318523082860823,-0.13368007797316722,0.19828363447214153,0.021994957620356755,-0.21283859237810285,0.004513775271257223,0.07138795341116883,-0.013845388534437512,-0.07598992118145026,0.01731713774738386,0.0224440585463255,0.5371175965914664,0.20911636489659527,0.7395617560729155
E02000130,-5.240373282734051,-0.6604994599028201,0.23848475479633482,-0.0765246952330684,0.25774424072243607,-0.010246528300547366,-0.00797730648723483,0.0052059907441039804,-0.1954467936501012,-0.34370079518310315,0.040853508000576536,1.3830871843842485,0.368518981484144,2.4469420095633803
E02000131,-4.7688332065633805,-0.8329652929687101,0.19738867057319665,-0.08704938672187286,0.240243882882459,0.002411418590065476,-0.004295716287903863,0.02882880066719999,-0.1705636633060587,-0.37455592987684394,0.052163284011400385,1.4256098910856867,0.38693305995185767,2.7511713949395586
E02000132,-5.918837049884789,-0.4177636572129608,0.2684554764016658,-0.025107020148640274,0.08434425104797424,-0.023445421358788465,0.0036436907974340127,0.0147441047736524,-0.16526157562218982,-0.3106419418117663,0.061424626588877464,1.2189318094548127,0.3690066030361686,2.788253655383465
E02000133,-5.434276559881657,-0.17264168758506265,0.17933135364482455,0.011907451311195805,-0.21740023419780602,-0.008425983810460225,0.07170946248953611,0.004425034523576538,-0.04260530435546409,-0.10517597642247309,0.04356705689516852,0.8270555677933156,0.22761205976450816,1.4850709723538764
E02000134,-6.190500263752423,-0.143012959561959,0.2571260339736876,0.03711072321530513,-0.18994794812328883,-0.02962988518173476,0.041156976675971305,0.005953678634573245,-0.08330431238391887,-0.1768868805984395,0.04087917991136408,0.936121370361445,0.28951842568026964,2.184098666380943
E02000135,-3.9383243560483447,-0.7946237202726251,0.2304771168724732,-0.08039119745142119,0.04400367866353938,0.0075185077132527344,0.0010240323492862694,0.0557338089860771,-0.1477618190063542,-0.37883922809276727,0.10702567120870038,1.2669265146318858,0.4341540385680205,5.401945362308901
E02000136,-4.465916556514553,-0.13184400335699342,0.1729378470457057,0.02348718087657687,-0.22387699217809415,0.013023103970113005,0.08399523185023702,0.012666029885373728,-0.036889211796614176,-0.00047687459057048354,0.06118035982085361,0.5518746593069491,0.21304466541561817,1.2794382682410843
E02000137,-7.255506139106039,-0.2256344236057522,0.2879627064842203,0.023980727049701618,-0.16988254080909948,-0.021559053706650004,0.030589533431282415,0.04546584113479587,-0.07505313024369127,-0.23857052359025596,0.0921627446353807,1.0659341682129304,0.3680673540390415,-0.11103703492326034
E02000138,-6.962605751325441,-0.3688485467056409,0.2803622760463335,-0.011213916888359328,-0.0891726737279071,-0.010657388205398775,0.02363852175382975,0.06561192161300633,-0.07483912369384108,-0.29034001708122315,0.1125712454220166,1.144079744078698,0.41081311730985637,1.9936900337336363
E02000139,-3.8419531430886567,-0.6905417792093395,0.2600776493918391,-0.07153106901745193,-0.004342003493692376,0.0016370963403922988,0.007383441412973894,0.05978234057685186,-0.12144369099533842,-0.3496596979945342,0.11679446698702502,1.1472212783459628,0.4325019647774521,1.5656940559198027
E02000140,-4.148272924140352,-0.09178209042474354,0.17467047524641266,0.03639314170953792,-0.24024136634794244,0.020732464413598536,0.08855326426215243,0.017361783504152427,-0.03679203978298126,0.025636234542840575,0.07049863994385086,0.423321502581709,0.20943308913565847,4.869237484227374
E02000141,-3.6356539903967007,-0.8047676695287904,0.24594426715316442,-0.0788944535551582,-0.10839877102377252,0.013648434617362521,0.008997802526141766,0.08467018305836521,-0.10012900958648463,-0.3713537913675773,0.14361445230761882,1.1858095085029625,0.46774864692166546,-2.0458599784923193
E02000142,-6.271003812224962,-0.16691134045961326,0.23606299544617348,0.02973843221393222,-0.22859731278063372,-0.01113277041114983,0.06213706049547143,0.030945364314512745,-0.03131730690946178,-0.11857600936987453,0.0844491757319317,0.8346804295849752,0.29855100367346227,4.004920973310844
E02000144,-7.814303747642356,-0.22307901636595875,0.26511295108230637,0.017242026970521192,-0.16548738945949507,-0.0019255481303897398,0.05730728053238901,0.07653356553178259,-0.01006171909909074,-0.1693160079411799,0.13078437653307318,0.9560827222829786,0.37945135874493624,3.067308066692128
E02000145,-4.426027139137471,-0.0716464404249063,0.1762593972007878,0.04685913609171953,-0.24133653526421547,0.029657465408698555,0.09200015076532114,0.02822139664397651,-0.02404866989559032,0.055034342165745334,0.08763476588531942,0.36387566964501916,0.22372212207246203,1.6944187182674328
E02000146,-7.7203975664828155,-0.21793164448621938,0.23697399743815262,0.012695238309343687,-0.15974435481524898,0.00987585346299892,0.07402401944108056,0.07813059527931163,0.016201830352724364,-0.1029686114987001,0.14564876810567237,0.8667093239879173,0.362929914723568,2.2063492777962592
E02000147,-8.814064030167106,-0.3430124802769399,0.26544341742863387,-0.015230093884901416,-0.08706918786036578,0.006919108561384633,0.05206985264229236,0.117416817405675,0.012183278117419004,-0.2336325970174415,0.16234166642173453,1.128787416778805,0.4455451769082148,-0.04507529552363643
E02000148,-7.250564367262388,-0.18576135781930403,0.1878235694171715,0.012828116751368704,-0.20663301884364635,0.01621177518765493,0.08851525997664667,0.06044062959164012,0.01991993415701148,-0.04491841999142143,0.1369697296536434,0.8032725944190388,0.3028506416324781,1.1181281487926693
E02000149,-5.932578431774372,-0.14628873017726046,0.16221217369679572,0.014743134162814711,-0.18248965985404686,0.02478856136298055,0.09442155035398442,0.041719719925796685,0.00272369806483092,-0.002378091230998386,0.10985560091368268,0.6189510543371971,0.2439855881843918,2.782202353712492
E02000150,-8.095517715621655,-0.5869345009214786,0.2615045358833981,-0.06553214283977582,-0.06859758874873434,0.01815448876537471,0.03871685969624396,0.14935526436842858,0.025424527646234554,-0.3082262515943509,0.18570664828795075,1.2752126344741466,0.5064045032523038,1.0781735855528058
E02000151,-7.560766961645417,-0.19122324878657343,0.16762062782496417,0.00013237572644911322,-0.15826050464575822,0.025795016638085137,0.09846299586523533,0.06590812362341195,0.03184187650301696,-0.01847931469124313,0.14736961205076504,0.793167155367213,0.292187694766405,0.6673838480787024
E02000152,-8.663372208027642,-0.23588166763943091,0.21052054703304812,-0.0020919805272732322,-0.09814120806645416,0.025692203765347893,0.0898920251844707,0.09968198598911944,0.04925200254759597,-0.05523616316125171,0.17930161661359564,0.8787662004743124,0.37468613128756106,0.8694460212196438
E02000153,-9.90604423225859,-0.33901111389960215,0.24247124774963374,-0.02789867085071825,-0.0024002060887772236,0.023409760396619315,0.07287401789712325,0.14236575707452043,0.05549081711912033,-0.17524827885877026,0.1895482618271171,1.104656516928904,0.4566418171999735,0.470168717840064
E02000154,-7.604072174216246,-0.1971109401452313,0.16379650178720262,-0.005810145766362643,-0.12272477727395263,0.03192326483124563,0.10242831535903248,0.06963343943940342,0.03710994330949835,-0.0027507397400030748,0.15301525386950643,0.7630960697572394,0.28969043071965095,2.447101302965886
E02000155,-6.8059163740346635,-0.16164616222570755,0.15983281777802183,0.006666292837241954,-0.1409074331257077,0.032547282380906865,0.1005191659665984,0.05886348560599558,0.023617875616562076,0.006837356640974179,0.137293065737923,0.6568432068457426,0.2655831770308474,4.834400123765019
E02000156,-10.310752676609034,-0.4989115886777859,0.24564291117581782,-0.06803393139690221,0.09376115850044056,0.027692482918915448,0.0625730202146727,0.18554848633174847,0.07928060565744041,-0.24752353124282528,0.2055763835112997,1.2699845648552828,0.5212575166554125,0.915105856942767
E02000157,-9.010634167760477,-0.23943423738192987,0.1840534213212046,-0.01229132674751851,-0.07238091010785565,0.0370337473346552,0.10281488777465002,0.1028178337022384,0.06320810493801296,-0.007610744381620599,0.19236804886486109,0.8654464024414814,0.35909351428311326,2.2660792715125107
E02000158,-7.759332093594489,-0.19729881985708647,0.16131541316674824,-0.008052290989508368,-0.08997307282601393,0.03814445349144604,0.10615248767045135,0.0760426424650323,0.044362189840389636,0.016205853659661748,0.162575340011399,0.7318111832949662,0.2927273879526586,2.2299128882627866
E02000159,-10.984794773876901,-0.35102617074979275,0.21135307261893366,-0.04994284337267155,0.1357468103280682,0.043362018902708355,0.09788920334598301,0.16138671043322741,0.09491413575548716,-0.0865339374791669,0.2227650531403746,1.07591182450852,0.4602092918204031,0.7424298597113754
E02000160,-11.49448091976087,-0.43625214388071926,0.22761235394824997,-0.07191088768230697,0.20219455252927399,0.038696306929374986,0.08570684718550686,0.1957455239025452,0.10331740346779383,-0.1705845845091658,0.2212605242190992,1.2240864742294972,0.5097144991861066,-0.06427440202673029
E02000161,-9.218011218253192,-0.24963626163930164,0.17246162511779656,-0.024079253699375226,-0.019136600275368648,0.043473840242651655,0.11006952411262139,0.10600505184054779,0.07192551954079182,0.018004982202151673,0.1987515433293251,0.8564283547572605,0.35190962110189666,2.976132687060815
