"Intercept","IMD","Asian","Other","retailers___other","takeaway_sandwich_shop","pub_bar_nightclub","supermarkets_hypermarkets","hotel_bed_and_breakfast_guest_house","other_catering_premises","log_pop_density","alpha","MSOA21CD"
1.34143869953399,0.00860642885009709,0.00961799065762228,0.0314959237182757,0.00872424539674598,0.00889838537069636,0.0157346979328195,0.0197340918737838,0.043138209861397,0.0125977015536816,0.140143209174041,0.0686429227076609,"E02000029"
1.58043741547626,0.0117233025962254,0.00577376739512877,0.0344130873892972,0.00907628941555732,0.00997954959426951,0.0190033679517746,0.0141805099318864,0.0395734035524137,0.0154811067859386,0.167729435870909,0.0861686582196616,"E02000030"
1.40831879972853,0.00922525736169174,0.00878232650969933,0.0318886806067595,0.00875773707548132,0.00921813245727957,0.0163725738877663,0.01868761689358,0.0389450758263386,0.0130137017423648,0.148225995054766,0.0778832377402747,"E02000031"
1.3497823398885,0.0091858609176115,0.0135724518447764,0.033101962948937,0.00926187453932441,0.00938752461487037,0.0155836894715929,0.0216553202134097,0.0471612646387964,0.0129056237831104,0.138198197121217,0.0757734548311714,"E02000032"
1.37362208209868,0.00925463558840445,0.0128456876545205,0.0333117800748828,0.0091489058529139,0.00947876738011268,0.0158060019109653,0.0218304924277156,0.0415159299189916,0.013003376800019,0.141558177733253,0.0811034412577704,"E02000033"
1.43583328201194,0.00959836097906963,0.0103471135881104,0.0329215947819209,0.00895534577645889,0.00942939739252154,0.016359307072841,0.0195696070463629,0.035945500968272,0.0131806812314832,0.150516289809371,0.0851906439848626,"E02000034"
1.50479930005728,0.0103618254291328,0.00807244010808217,0.0326852115129183,0.00885151658018455,0.00938638909957976,0.0169953409034579,0.0164686175087887,0.0341629417804369,0.0135958831492643,0.159463745331932,0.0846942191102261,"E02000035"
1.67922189618378,0.0114898714744958,0.00517249902209606,0.0305670485223758,0.00907995248105517,0.00953698557068803,0.0195095844743425,0.0130361017071029,0.0376424086965479,0.0166305520004264,0.179943174770602,0.0862999142712188,"E02000036"
1.70930670496941,0.0115591772378506,0.0051615610266414,0.0285753843194791,0.00912063957100303,0.00921850240926113,0.0190378071626787,0.0132273196495869,0.0407032837581539,0.0168703592676344,0.183585317161522,0.0863760742189383,"E02000037"
1.4794762074852,0.00987745178466084,0.0130455435564703,0.0346343510187482,0.00931429713111111,0.00973118288148962,0.0163564984732727,0.0221071998018858,0.0352255391399378,0.0134438598825615,0.153794615719094,0.0913728178754306,"E02000038"
1.61415820945361,0.011239679955278,0.00523072157183583,0.0316335030084229,0.00900744485699509,0.00985438692199224,0.0194270318423078,0.0127679385498435,0.0343780249014396,0.0163751862070919,0.172414760931533,0.0857423777740545,"E02000039"
1.63202294526862,0.011623036558562,0.00601025566513521,0.0338881551086527,0.00907974231398245,0.0100773797241322,0.0191690691393653,0.013623189466559,0.0340817090511982,0.0162870942469378,0.173972110477121,0.087331466211785,"E02000040"
1.70703019897272,0.0112481768691679,0.0051188279281702,0.0280427555486064,0.00901490561231348,0.00936318515667268,0.0191901872818073,0.0128219643874284,0.0372046731115898,0.0163478198404312,0.183584099864527,0.0847249793426518,"E02000041"
1.57996247192808,0.0107987259807596,0.00923993340219695,0.0334801464639779,0.00906969327856515,0.00944342176120045,0.0172231121543758,0.0168081020281201,0.0310630521592069,0.0141333415962803,0.16765207315602,0.08988227272287,"E02000042"
1.59468749006247,0.0112419695204844,0.0075074217651529,0.0333637249386482,0.00904623188094776,0.00956670857806427,0.0178547510220464,0.0147675461290773,0.031708392434013,0.0147433153177669,0.169711781509792,0.0882259726190279,"E02000043"
1.62764605089756,0.0110689129801064,0.00507626352374734,0.0289066517237361,0.00894836107999854,0.00961571167258777,0.0192126928739726,0.0125434083746794,0.0341993924970862,0.0160155608027093,0.174402126081505,0.0839980158083764,"E02000044"
1.62294173940477,0.0103487315973436,0.0139161644181137,0.0358487099877578,0.00957025063458719,0.0097985027798488,0.0170309486833664,0.0227532768255471,0.0320149917233628,0.0140943917251439,0.170132238484028,0.0981257019893252,"E02000045"
1.61316653112016,0.01074535350519,0.00813425597379362,0.0317159521607165,0.00893304508022206,0.0092071701880368,0.0178419286336326,0.0141247438269393,0.0287108797301008,0.0153201695155173,0.172282487863562,0.0872065691918428,"E02000046"
1.66015315189462,0.0110237416365259,0.00512330330344892,0.0273928209354228,0.00893778955873856,0.00958533559631266,0.0190294948551773,0.0124314127389624,0.03417304471753,0.0158504706196914,0.178312042073176,0.083631490667384,"E02000047"
1.5808063982753,0.0105444748800854,0.00565642747778555,0.0294376641425354,0.00883003730355473,0.00957945770084721,0.0189102082213187,0.0124199873397995,0.0305413441834464,0.0162804937924897,0.169222558729005,0.0836419789931945,"E02000048"
1.60165796803476,0.0108717356529784,0.00510271003255878,0.0281328604631019,0.00891913396709052,0.00973645437305903,0.0191528093490839,0.0122717517581302,0.0324800682942996,0.0158692314874839,0.171546222096874,0.0831767541790914,"E02000049"
1.6379918135739,0.010407360552143,0.0104022110448904,0.0329438440161338,0.00899539359641958,0.00910184753242239,0.0174248469706045,0.0163171307396199,0.0282028976128992,0.0148042844836705,0.174457982482037,0.0901628160065408,"E02000050"
1.58337821727303,0.00999258107396363,0.00695200130839415,0.0265979378428459,0.00859866391608997,0.00886342916205527,0.0183746999982138,0.0123619497100659,0.0281036577194808,0.0157679770273969,0.170075554321798,0.0798645275668383,"E02000051"
1.65447959480703,0.00983449037423821,0.0106215824140641,0.0299084614304487,0.00876957619130536,0.00856436161457587,0.0181203300039999,0.015166470551711,0.0267545591358528,0.0151383191448272,0.177005227178735,0.0831659766098359,"E02000052"
1.55360357414271,0.0103962501213998,0.00519192077759061,0.0261474538540662,0.00878052737377929,0.00962651898226059,0.0192085831290466,0.0118581373307545,0.0302261154349508,0.0158952640042623,0.166424081246735,0.0800805978342871,"E02000054"
1.52264643436087,0.00998620600239183,0.0052877228523646,0.02405350388517,0.0085938491009177,0.00923938211553072,0.0192067464166525,0.0115778742683255,0.0286754120805362,0.0156834007125328,0.163327177998474,0.0769640940080038,"E02000055"
1.49330294096106,0.00863955744573429,0.00875146346357092,0.0218068531046935,0.00794478786694277,0.00748019330643472,0.0188536916019837,0.0116006612455464,0.0237386741220872,0.0149089741707801,0.160448134841442,0.0629492150757114,"E02000056"
1.48220074085538,0.00949441611238678,0.0054045144662268,0.0220396926534503,0.00834128203016362,0.00872913883125414,0.0191630420956126,0.0112611566388347,0.0264448677049916,0.0152437450533894,0.159179374563904,0.072962807584006,"E02000057"
1.45278377324899,0.00862292273330851,0.00688980055189131,0.0210447520695861,0.00781168524907887,0.00773059067878382,0.018612178314206,0.0109784181037879,0.0244942102219109,0.0148909831356215,0.156353870468608,0.0658120298610303,"E02000058"
1.47649341670707,0.0103916878799062,0.00511689211589994,0.0225028949231461,0.00864667552560268,0.00955125616188248,0.0179150205830116,0.0114631372175809,0.0284052929358326,0.0147057020597455,0.157795088075193,0.0805332576926807,"E02000059"
1.41948427863367,0.00870637319441102,0.00569637418483017,0.0202441934627589,0.00787830793244877,0.00795623147714219,0.0188461062578793,0.0107761022700416,0.0234305813498747,0.0146805453534213,0.152654257091171,0.0667950507851904,"E02000060"
1.31280304290945,0.00771559490695106,0.00639546548580102,0.0181832527457266,0.00718289259995857,0.00693693132594401,0.018477020738349,0.00993501772966495,0.017996994698744,0.0141263288020605,0.141088633089762,0.0545363057114303,"E02000061"
1.44576996803003,0.00944171814507172,0.00544221081683649,0.0200330325724947,0.00828693907858814,0.00861955476694313,0.0192512264682529,0.0112054971720852,0.0224641750390241,0.014500917269697,0.155095627838087,0.0729512116962627,"E02000062"
1.37789496152157,0.00862790727350789,0.00565780516296282,0.0189482417761806,0.00780299531110964,0.00786367331321511,0.0192240820179905,0.0106855075561617,0.0196986113377322,0.0141325616250172,0.147913083547757,0.0658809660400463,"E02000063"
1.3027669056128,0.00808100642541603,0.00610022363152896,0.0183022560762637,0.00742980451104584,0.00722459188542429,0.0189560147424489,0.0102032910848419,0.0170068614933233,0.0138564431284989,0.139586034759579,0.0595780924529064,"E02000064"
1.78425612864511,0.0112313138037791,0.00516238405704812,0.0724122170743628,0.00818462581693456,0.00969502613861186,0.0209671071751959,0.0238756200552056,0.0342386528400125,0.0161754191195446,0.185680631298259,0.129936454872322,"E02000065"
1.98201029616002,0.0127250466468037,0.00576355252100568,0.083924186618835,0.00913924645245483,0.0109641056137477,0.0223706059884049,0.025914366538276,0.0342416427112075,0.0178532949297357,0.205509708161807,0.149037161677799,"E02000066"
1.96002716741957,0.0126547883310071,0.00586035993805186,0.0833640195961781,0.00924063420917244,0.0107384130311132,0.0222855990393222,0.0255440436579019,0.0364973117779979,0.0185452182438233,0.202879476230219,0.15416076238582,"E02000067"
2.03987961433448,0.0134418587976355,0.00634519997878106,0.0898328706030083,0.0100432205947342,0.0112801697263236,0.0228534085027254,0.0263304614118983,0.0393153237703416,0.020503011429733,0.210022744807848,0.169513202503823,"E02000068"
2.2130508418777,0.0147488092669071,0.00699696832551014,0.100101390944008,0.0112023294399241,0.0126449204717016,0.0239390464104554,0.0281108042155356,0.0383753699903256,0.0222694817191002,0.227084087112559,0.185112836062616,"E02000069"
