"Intercept","IMD","Asian","Black","Other","retailers___other","takeaway_sandwich_shop","pub_bar_nightclub","supermarkets_hypermarkets","hotel_bed_and_breakfast_guest_house","other_catering_premises","log_pop_density","alpha","MSOA21CD"
1.28722661058048,0.0642882747782516,0.00562192352401883,0.0116390973557573,0.0266593870934846,0.00844682059128318,0.00906492693837154,0.0157950124186834,0.0199316051787688,0.0690685668830048,0.0115669614154765,0.13123285582372,0.0544894964793015,"E02000279"
1.37349570371891,0.0695590260953117,0.0113453109379961,0.0118302626796213,0.0278913250479571,0.00902105267635127,0.00879228053264032,0.0143438719203243,0.0195298611665137,0.0626983043743213,0.0120963252123,0.138784286918722,0.0553098802145432,"E02000280"
1.29493764890783,0.0665849675683369,0.00812552042417844,0.0115152325239754,0.0269808182730497,0.00860489119050662,0.00860267822858296,0.0147303653975747,0.020029268422436,0.0701241373669051,0.0117906970295717,0.131188426161372,0.0547755035828191,"E02000281"
1.29560170780215,0.0667116492721242,0.00689154417983021,0.0116198467798205,0.0272303409022293,0.00856741370674011,0.00880068070383645,0.0156243702390926,0.0203404840586466,0.0741556018423517,0.0118226026772181,0.131402491315512,0.0553771122331299,"E02000282"
1.29238104514455,0.0662345925339671,0.00632183501092009,0.0116341170666268,0.0271715818815427,0.00850760605000804,0.00891889378675214,0.0158112514143508,0.0204330037558265,0.0745613056928526,0.0118047096423463,0.131217278295734,0.0558468417463166,"E02000283"
1.31597533238977,0.0676660076340052,0.0103893690662261,0.0116444836369842,0.0270932198036721,0.00884628467005871,0.0086369274882852,0.0145151173398534,0.0197655020720628,0.0670908200143525,0.0120053321801362,0.132607515488681,0.0562139382136151,"E02000284"
1.29308835717949,0.0666710822581319,0.00917967317242078,0.0115257392236994,0.0269770600542901,0.00867251279657191,0.00858023260800319,0.0148599989568337,0.0199233659693135,0.0700198116918458,0.0118526867435068,0.130517909295158,0.0548729107587827,"E02000285"
1.3494842575026,0.0693678415676658,0.0112053302980286,0.011851475665916,0.0275702243211769,0.00901898103913824,0.00879450469838862,0.014411369535562,0.0198136763171256,0.0639059301416251,0.012200238698802,0.135899718933065,0.0581082775736505,"E02000286"
1.41644632883883,0.0700952944754663,0.00965496415225224,0.0121451617385191,0.0304313302572349,0.00901137176078982,0.00892246031434991,0.0155380755752591,0.0197345597314571,0.0488504593258551,0.0124977595712846,0.144062102388223,0.062140736541563,"E02000287"
1.28111371877427,0.0667183759743215,0.00748717788381956,0.0115890234390365,0.027235701397609,0.00853057731601227,0.00872496662098917,0.0158028086146434,0.0206865516992074,0.0748507613231103,0.011892838611791,0.129430047554253,0.0563389046297246,"E02000288"
1.38472608512115,0.0714274052391728,0.012080491010383,0.0121439851157315,0.0285000358265303,0.00924589181660529,0.00903826556654181,0.0147125566561817,0.0201949750925948,0.0599557180070585,0.0124550036186988,0.139086802133272,0.0620258975137545,"E02000289"
1.28802945123512,0.0647878843520419,0.00573686902684886,0.0115394513417414,0.0268915569295142,0.00833847624875995,0.00901877258922213,0.0158261206654537,0.02067835640268,0.0709667613117036,0.0117331002457099,0.131237141739339,0.0567625323900514,"E02000290"
1.27160785311903,0.0665153170949489,0.00946789805634923,0.0115288324235459,0.0269586134166205,0.00861345794404251,0.00854277094770174,0.0155255265003425,0.0201494279945031,0.0702059001607844,0.0119581774399334,0.127726614744861,0.0569294124538844,"E02000291"
1.27054803126794,0.0664746492809718,0.00868601120122414,0.011537856041755,0.027137704730094,0.00854992433523879,0.00861492853583004,0.0158809098015953,0.0204711849755422,0.0734169708722725,0.0119104208942564,0.12781294721626,0.05621828382116,"E02000292"
1.30858703669151,0.068602571418411,0.0106830717915683,0.0118390305612319,0.0273223783922122,0.00890756206267515,0.00872564564042056,0.0149724972033106,0.02019605187139,0.0651177911447165,0.0123125228602289,0.131215101769247,0.0620198696681146,"E02000293"
1.31029276542597,0.067300837198233,0.00674681944234983,0.0117410935640821,0.0276293720450212,0.00844833574273727,0.00897160385824301,0.0159410268912606,0.0216249663709884,0.0792478753624431,0.0120008299409673,0.132964494683261,0.0592876720735881,"E02000294"
1.38853832179622,0.0725359274179033,0.0125559769480451,0.0123830576774918,0.028814285287163,0.00938041043474301,0.0092687803921999,0.0150698624982362,0.0210250678689084,0.0570693750272963,0.0127841245875315,0.138849302314154,0.070576418811441,"E02000295"
1.41851801653991,0.072255238150952,0.0127024407786216,0.0123452791613778,0.0299471448308169,0.00943270917378133,0.00937147316984416,0.0153044332181784,0.0211933751191785,0.0521531836600603,0.0127891453536446,0.142272734814758,0.0696890499035267,"E02000296"
1.27579488426555,0.067511282835399,0.0102232777336402,0.0117464143391567,0.0273712949916432,0.00876663458201675,0.00865556904682428,0.0166283415223082,0.0204962794755814,0.070138105131836,0.0122584600004341,0.127423210516923,0.061483608484132,"E02000297"
1.34410234375707,0.0715475436240069,0.0116368513802248,0.0123677947037677,0.0282727267819791,0.00922540917961189,0.00912128064043776,0.0156079759473871,0.0210724990968029,0.0621198683619336,0.0128154425167508,0.134098807389559,0.0716466859693057,"E02000298"
1.28632037194573,0.0671064271184512,0.00824976482982371,0.0117088019857012,0.0276283840766728,0.00843462403100885,0.00876329468911824,0.0159153046243483,0.0214916197685974,0.0770373691347405,0.0120517123183199,0.129670474259115,0.0592647902079258,"E02000299"
1.26771740334224,0.066730859162721,0.009347756859086,0.0116442192613435,0.0274394533651316,0.00852597885234752,0.00863914996279663,0.0163127140994505,0.0209547585901049,0.0741546477880704,0.0121046291331611,0.127038825143073,0.0594362285634646,"E02000300"
1.36640371099958,0.0678346303354763,0.00666522486034736,0.0118585028513608,0.0278846697466233,0.00829582258313479,0.00904104316791499,0.0160204274846071,0.0224004712038227,0.0776033337916604,0.0120667398282803,0.139871651143482,0.0617003759402703,"E02000301"
1.31535582970209,0.0705017271994801,0.0109582003940507,0.0122747740285895,0.0283173365903313,0.00899917246517178,0.00901136203869606,0.017620212593913,0.0213917139121596,0.0662715231274453,0.0128548057278588,0.130994030051405,0.0719341885676166,"E02000302"
1.30457324815446,0.0677929738103298,0.00992303782513791,0.0118424831823731,0.0279290597639979,0.00860295013545778,0.00875479112555287,0.0169749998546776,0.0214542609910732,0.0734375712563362,0.0123749036095475,0.131007639508076,0.063882075401309,"E02000303"
1.46199228160577,0.0763883661531355,0.0142099344027918,0.0130903884559007,0.030755991501875,0.00990147575829422,0.009999736954735,0.0163417835613125,0.0232942978314163,0.0538874835136728,0.0135280871034626,0.145447530329333,0.087723514418542,"E02000304"
1.38339764259475,0.0739432356704426,0.0122927873073979,0.012811067075374,0.0292247998841804,0.0094157699393867,0.00948828636172896,0.0171570317513958,0.0222870401915853,0.0600870659355272,0.0132817975461373,0.137749220934354,0.0821286725594295,"E02000305"
1.44096385170609,0.0702246816942104,0.00852033154307144,0.0121764652605891,0.0289055027807192,0.00841599749992604,0.00906540703630059,0.0161926321943262,0.0229533037521962,0.0796890397122404,0.0122586310094306,0.147845621665847,0.0625971945040287,"E02000306"
1.34747738868584,0.0706054673650682,0.0107759910134714,0.0122828203391891,0.0286948872463288,0.00891611609742102,0.00905612211848721,0.0182964703687755,0.0218433940682519,0.0702313997046144,0.0128943398291059,0.134993975523171,0.0716749913583833,"E02000307"
1.57206549067648,0.0776623605778262,0.0153167449047344,0.0133280101613242,0.0326322948862591,0.00999353628707804,0.0102907780287767,0.0164849865812946,0.0250451946000131,0.0441388153803884,0.0137989190207205,0.157929282802489,0.0949638298539661,"E02000308"
1.53818634664518,0.072000394776331,0.00928161985619887,0.012370917432742,0.0295679935913795,0.00838821404939322,0.00916372097839781,0.0163016322325914,0.0233963704397205,0.0772755356415457,0.0124195802156777,0.159155205184848,0.0648526048827398,"E02000309"
1.54643105505002,0.0773452235514172,0.012446049745073,0.0131628632950304,0.0306394860406352,0.00950030740608909,0.00981060201167541,0.0198889897887858,0.0236037446333841,0.0665507281029321,0.0136720975627778,0.156905862111819,0.0868949867337149,"E02000311"
1.569041039818,0.079453215696368,0.0141171588177599,0.0135176036692775,0.031222501741796,0.00992506733586045,0.0101945563376473,0.0188407803417625,0.0244773683014367,0.0556266754280301,0.0139317249210597,0.158166547329405,0.0966014099879344,"E02000312"
1.73022943566216,0.0737434802609753,0.007009637903871,0.0159424151586612,0.0695273600933077,0.00760238224521357,0.00895158732305534,0.020152320282695,0.0225804361184449,0.0315061639217898,0.0152425158873566,0.175658900892327,0.112168107833157,"E02000313"
1.6966469979364,0.0724716074883267,0.00679797746820196,0.0155394236309272,0.0673198019226847,0.00707157169805976,0.00848819799512035,0.0202058105495051,0.0220507797593377,0.0298445580611864,0.0142461611697346,0.172769201366975,0.103551401437789,"E02000314"
1.92529351215983,0.080816760627902,0.0076565014861409,0.0168988619656907,0.0809063532836331,0.00834476953978536,0.0101367081513246,0.0214288281181877,0.0244160519173067,0.032412898050279,0.0167872988569373,0.195226464388442,0.131273739987901,"E02000315"
1.97297724439498,0.0892380121972973,0.00893560930175293,0.0174325092751302,0.0775571177357927,0.007427959064981,0.0101260931254421,0.0237770568329092,0.0234429246923202,0.0284857663935898,0.014015351737166,0.201128026107364,0.121319183007839,"E02000317"
2.07699727580291,0.0857803159312904,0.00825292329778844,0.0174799100558774,0.0885200695164962,0.00845638751445346,0.0109982777437949,0.0224803215894193,0.0250765847277018,0.0315895938443289,0.0169806304717952,0.211210352664449,0.138101801763091,"E02000318"
2.01183783251568,0.0851813512619668,0.0081909502773539,0.0171459707937502,0.0842020164452622,0.00788831687264993,0.0104282567334679,0.022468677379133,0.0242299300787707,0.0304998548142561,0.0157833961153086,0.2048045175756,0.130152233182397,"E02000319"
2.18443422381266,0.0884479795167397,0.00864554849848057,0.0180087587161172,0.0965793738088308,0.00965327240332683,0.0120932169790515,0.022935072925486,0.0265017187314557,0.0335854911849086,0.0190706847235165,0.221089780928108,0.155782451798384,"E02000320"
2.03074250028481,0.0871976674090765,0.00848092793092988,0.0173266041271565,0.0849394326144644,0.0078829288014911,0.0105821249786924,0.0227565421034997,0.024282979246049,0.0302451939670295,0.0156268836389324,0.206616092101515,0.132881383689778,"E02000321"
2.07365900076604,0.0905050664237044,0.00894665987365302,0.0177487372324965,0.0863737985073612,0.00800940939819266,0.0108722016099462,0.0232964063126065,0.0245953890088762,0.0301003257168157,0.0156762671921825,0.210870356113167,0.137821196488508,"E02000323"
2.12893387862631,0.0943931934300183,0.0100464111165084,0.0188923572670022,0.0829802960113504,0.00830242270720145,0.011369141122966,0.0247900000755731,0.0252647338429258,0.0286895028856092,0.0148346954867905,0.217253405662166,0.138883015025385,"E02000324"
2.07215430329569,0.0882904275806917,0.00950212099917878,0.0178370669133593,0.0711387306874643,0.00811230260671258,0.0110098752919854,0.0235192373518583,0.0254668365845303,0.0274931626998583,0.0135557169039852,0.21399275039986,0.130547776120004,"E02000326"
2.13544808496053,0.0950702609162795,0.00979397379338019,0.0185422521325182,0.0875222398075761,0.00833575281648303,0.0113471217074979,0.0240896059163733,0.0251903927027099,0.0298150527421795,0.0157458947682008,0.217061480355496,0.145726075039193,"E02000327"
2.09357759229465,0.0866217427647638,0.00950770267882851,0.0171252694172552,0.0612406945554754,0.00818050461569867,0.0115482741750576,0.0230347156491724,0.0271914370132857,0.0267311638441959,0.0128129495377368,0.218400711568829,0.126251947021666,"E02000328"
2.28455606822317,0.0933588982965613,0.0100250426915865,0.0186311802724512,0.103304338748623,0.00993388948290805,0.0127520443572797,0.023626495646509,0.0269510787373155,0.032310041067911,0.0183800025054386,0.23082356939806,0.168103199068186,"E02000329"
2.2243685290776,0.0969542815654398,0.0109325574258528,0.0197600420143183,0.0861415979429228,0.0090933816664212,0.0120735618342382,0.0248487255037778,0.0265568944897072,0.0295192908889935,0.0157802881843162,0.227063757643947,0.154562999831199,"E02000331"
2.26565305935618,0.09662446793669,0.0105314322739394,0.0191434681416887,0.0995995190823902,0.00955238505233811,0.0124384530550106,0.0239493887198585,0.0267439011305403,0.0315556531427724,0.0177116582461878,0.22903931629726,0.166881033988561,"E02000332"
2.23976478871892,0.0956077344035144,0.0114601790492198,0.0188857431434452,0.0682277056717504,0.00964951662311954,0.0127519483932614,0.0242839564013306,0.0287289640621748,0.0286845170150222,0.0146411215381155,0.232112008769071,0.150325956436919,"E02000333"
2.38081287387853,0.102639265331263,0.0127453025837201,0.0215290010310061,0.0953155620265592,0.0102596222198085,0.0130486773031062,0.0256319443388093,0.0282150231365899,0.0310214775233487,0.0173775839109853,0.241998942847667,0.171987320460065,"E02000334"
2.4167410641924,0.0988958090892205,0.0128625516032883,0.0206463661243994,0.112238736687374,0.0113171293826729,0.0131469348937274,0.0245068449032158,0.0282876391667776,0.0334008567017826,0.0195974196126072,0.242529432362677,0.186175415990963,"E02000335"
2.46615177792849,0.102564119472561,0.0145213031277035,0.0223868809881876,0.105529031990191,0.0116291731110406,0.0131319577859471,0.0251282241223396,0.0291836078405281,0.033958324749626,0.0189665879991046,0.248922720324941,0.184450977275421,"E02000337"
2.42865598399145,0.097435860038175,0.0141894747420111,0.0211884732852008,0.114177418355288,0.0119791080727583,0.0129771780034332,0.0240273130262062,0.0285027297998727,0.0348695575279258,0.0200182159897002,0.242976220334626,0.187019762676606,"E02000339"
2.41018555129229,0.093913062242554,0.0151323520588154,0.0209253191141064,0.118826745805717,0.0128000648458221,0.0128664513935184,0.0228584646301561,0.0285883244120908,0.0378183997495951,0.0208398303468208,0.239253313604357,0.184618642587366,"E02000340"
2.52733904086262,0.101992897903169,0.0160148243735786,0.0229816822447182,0.108956404437816,0.0131335587866798,0.012903458643231,0.0242571188587563,0.0308310618118049,0.0438976128217504,0.0197824658979434,0.254501467862234,0.183829671303473,"E02000341"
2.40415304557665,0.0919943246974293,0.0154710837050472,0.0203305759020122,0.12252681696948,0.0133815933570458,0.0130529106945646,0.0221312204852229,0.0287420719877129,0.0391594544055068,0.0214508013569794,0.237367484162875,0.182222723286407,"E02000342"
2.47675364512322,0.0962255503762716,0.0185671484051352,0.0224938830577916,0.125529617548139,0.0139709182325013,0.0126278755229907,0.0222359379226193,0.0301249791765253,0.0583835575962991,0.0221239402826514,0.24342255344662,0.174437187857104,"E02000343"
2.45212918463179,0.09443658914283,0.0196920325081004,0.0218727075325879,0.129429244540856,0.0140245990713506,0.0127631175352242,0.0216540507914224,0.0297821471763751,0.0551740169779115,0.0227315570841371,0.239084008793051,0.172708326474596,"E02000344"
1.75266813151115,0.0802573214835889,0.00853636837011128,0.0123825413252668,0.0356157193080029,0.00813612758218418,0.0106353427251495,0.0192850557065392,0.0288771201243314,0.0467593261406639,0.0143662807101798,0.182927100034167,0.0870307772349952,"E02000345"
1.61834937389069,0.0761503290551482,0.00842787986252859,0.0125033688417408,0.0348016904098157,0.00809740571812138,0.00976663798792387,0.0191514572726378,0.0283537747406725,0.0353605466123284,0.0152893609848484,0.167604894064505,0.0837266180831303,"E02000346"
1.66692430993606,0.0802738655098166,0.00829810379674953,0.0124704457822236,0.0361914058433241,0.00814169979869725,0.010175700203269,0.0192442752810885,0.0290349809954657,0.0378393522333756,0.0149247171044491,0.172596012021215,0.085465215335723,"E02000347"
1.76020422686729,0.082033848093143,0.00818168461855728,0.0124248829013617,0.0368607586990103,0.0079819979847362,0.0106678034648377,0.0193582963455034,0.0293850707192271,0.0441911081416828,0.0143461922662486,0.183512816842708,0.0853854299101303,"E02000348"
1.69287800886301,0.0798881176733369,0.00748901182371604,0.0122829454004369,0.0374493811158719,0.00753433040249138,0.0101736988647875,0.0189678420493952,0.0292310735748075,0.0364711632013657,0.013579329594505,0.176159556697915,0.0803578343583668,"E02000350"
1.44410045875077,0.066624664344016,0.00724807040885812,0.0121908885727542,0.031588223805305,0.00734459842900292,0.00884979228718972,0.017735537792196,0.0269371902800478,0.0290887709019749,0.0150971430145212,0.149239625660299,0.0697986509070589,"E02000351"
1.52063002683147,0.0730468093148762,0.00722572878847892,0.0122918682162139,0.0355991210917098,0.0075304276792351,0.0094443087227749,0.0183923176166081,0.0284805483233073,0.031386276913332,0.0144690240644702,0.156790642990018,0.0744698373388373,"E02000352"
1.60669694097876,0.0772288790556051,0.00728134687338972,0.0123126066420782,0.0375622485572456,0.00754509526345728,0.00979193949671061,0.0187851833447262,0.0293082181992223,0.0330606099279152,0.0137904671675451,0.166222997209961,0.0770776107354736,"E02000353"
1.74624238761264,0.0799082686349821,0.00739491259825233,0.0124955052692977,0.0400184897739682,0.00733624160494543,0.0103418414556929,0.0196788331047259,0.030038185099021,0.0345886044971278,0.0131229087093639,0.182229703587213,0.0796052035138603,"E02000354"
1.75134156101057,0.0791321350744622,0.00707172870420758,0.0123609926734337,0.0394235197815154,0.00691516669035235,0.0103399255971258,0.01873461552479,0.029357926573205,0.0362865971309212,0.0128393884575307,0.183408713868411,0.079285204336912,"E02000355"
1.4193890788353,0.0674985717416894,0.00675853849619141,0.0121630455767248,0.03556182401518,0.00711122514106979,0.008928253004592,0.0179356524252806,0.0282106514569276,0.0285030766164042,0.0137331910863989,0.145774118429539,0.067025235623947,"E02000356"
1.63979509629446,0.0723870671282366,0.00604031004546993,0.0120634157690394,0.0369940667076883,0.00614133705879316,0.00969566229031939,0.0168480152540298,0.0282746661831528,0.0408075553389978,0.0121593216027996,0.172095985423852,0.0707851570355073,"E02000357"
1.57846180682052,0.0749859649306664,0.00713112029915554,0.0124326918562348,0.0389669159771587,0.00743705568337462,0.00968497986580846,0.0192226990298484,0.0298033872994039,0.0307002420016077,0.0134275476923769,0.162974460106171,0.073216532996804,"E02000358"
1.69277780873024,0.0737070774371295,0.00643356603771398,0.0122331333909956,0.0384818600013201,0.006380317393487,0.00998525766140701,0.0177824996023925,0.028723640100949,0.0359154202784721,0.0122264603750534,0.17778107226679,0.0761217180752671,"E02000359"
1.69469442634117,0.0761863511946928,0.00730641206151316,0.0125241461673484,0.0404803665736798,0.00733740893112853,0.0101269412391874,0.0199965424239678,0.0300209316823851,0.0318614443722312,0.0128208874313632,0.176562666715849,0.0777489077175553,"E02000360"
1.72724257826526,0.0749156926977686,0.00718242720263236,0.0125474123138761,0.0408633944861488,0.00705044238752828,0.010321203922777,0.0202682818297351,0.0296771645654441,0.032668914713015,0.0124956827807967,0.180751774826687,0.0804115409502273,"E02000361"
1.60880425632969,0.0672476539793836,0.00580196077402502,0.0121787297052087,0.0372933578712534,0.00582495802253052,0.00942627415919362,0.0166236215910055,0.0284294693240025,0.0362227803045775,0.0115094184860864,0.169226415107894,0.0702629639124006,"E02000362"
1.73640505184353,0.073902737331608,0.00693214330460633,0.012572903110486,0.0405687899510851,0.00673047300357413,0.0102844883732715,0.0199329612311546,0.0295563683054242,0.0344215529238331,0.0123541406184268,0.182225482771954,0.0806272094686314,"E02000363"
1.62591283928323,0.0727718728357989,0.00729174604238093,0.0124859471789957,0.0405767618549008,0.00743115123058877,0.0100318865447826,0.0201821520277894,0.0308975852412284,0.0300572804291696,0.0125921348087434,0.168659952371599,0.0761176303147324,"E02000364"
1.73711986660442,0.0715754078861743,0.00699703343804116,0.0128035257534501,0.0417444429123492,0.00672868394583313,0.0105162623950658,0.0205715278354564,0.0307440071061568,0.0357230994221374,0.0123322262957449,0.182260565729765,0.0837964450589434,"E02000366"
1.66135373664271,0.0704042985335545,0.0072060266024972,0.0122155970213718,0.0413383263217694,0.00710386420259899,0.0104774903563112,0.0205711468942906,0.0308679349107506,0.0314749844060246,0.0123045414089604,0.173294071322194,0.0820376278971148,"E02000367"
1.53130283585596,0.0674087476895316,0.00714932010359429,0.011469196151084,0.0397611699752312,0.00737378804424392,0.00970821926380804,0.0195924007354964,0.0322664280028844,0.0286353761672262,0.0121751461727226,0.158293100124954,0.0753972670455971,"E02000368"
1.39875084009615,0.0600649165350269,0.00660707486291426,0.0111309652645577,0.0353103688881187,0.00701787268974532,0.00834009059147756,0.0177284495621435,0.031412853547351,0.0255984233458376,0.0119673698031935,0.144559768629218,0.0632228500645615,"E02000369"
1.21053890172176,0.0504343177989187,0.00575947887052931,0.0102153772803445,0.0233206234351322,0.00642503213804975,0.00724169100315137,0.0154762348441982,0.0288714975223207,0.0204370636321215,0.0113673978680169,0.12558604802579,0.0500829893769098,"E02000370"
1.97899285699172,0.100204694375519,0.0109059393459113,0.0227155716695271,0.0286918555707228,0.0125146314320425,0.0132297991425578,0.020281144550982,0.0173929256781046,0.0234953398468252,0.0208714266681591,0.202470197854265,0.150342223370615,"E02000372"
1.07010443796433,0.0577675817799571,0.00578529217921279,0.0152154970290561,0.0150408622095005,0.00673160717335436,0.00634780245162061,0.0146234769042863,0.0106141345137575,0.012615251992169,0.0124894301700343,0.107849576774705,4.94534118219904e-05,"E02000373"
1.15607812137333,0.0644229311299052,0.00616908853470985,0.0159028155997512,0.0160600124329846,0.00706422345583612,0.00765690871790454,0.0145832885263297,0.0111013123425681,0.0133798708950932,0.013109477690141,0.116552046029953,4.95059438396403e-05,"E02000374"
1.04779073871615,0.0553598174507559,0.00582663696700157,0.0155806201154986,0.0149071532226794,0.00698503648712165,0.00597041120488013,0.0158080389425039,0.0108844121582237,0.0124876085560394,0.0125397414868463,0.105099538818776,5.13198156291492e-05,"E02000375"
1.08075709603069,0.0587789766472235,0.00615695620666378,0.0158668852113538,0.0154628442571453,0.00697839665845354,0.00713428518818279,0.0155159353175658,0.0113475384100235,0.0129313228151559,0.0127610314041157,0.10820121686782,5.02301951733325e-05,"E02000376"
1.15142038663294,0.0648659230256823,0.00656542231177103,0.0163954340479067,0.0162059860045544,0.00717018867460991,0.00877946871652567,0.0150192325009305,0.011731130618017,0.0136862604029394,0.0132469075658512,0.11520891237955,4.95733751895875e-05,"E02000377"
1.07866155301137,0.0567366006444197,0.00642570556879761,0.0162343171694583,0.0156130149825276,0.00720737718422872,0.00674121663648412,0.0166277231523736,0.0116181074669288,0.0127770124032772,0.0128930915701547,0.107863174543403,5.24043389429214e-05,"E02000378"
1.17234393098918,0.0680230021370318,0.00702752409576001,0.0170428484914494,0.0165802447483493,0.00744308112687094,0.0103840287899835,0.0148088928303964,0.0122913935315508,0.0144392399805099,0.0135589771562667,0.116301214928096,4.90975027027794e-05,"E02000379"
1.11182834895617,0.061224718726749,0.00679748903112516,0.0166882934896798,0.0160803915657495,0.00719421047884715,0.00897721545162611,0.0159375876854356,0.0123479133514976,0.0133752645047577,0.0131719318246115,0.110482591706079,5.1010118129763e-05,"E02000380"
1.09226956731115,0.0566572625637501,0.00759699578687254,0.0164121557708954,0.0161024581804398,0.00718247408313243,0.00740661402596955,0.0169297872633468,0.0121096431375848,0.0129530516007309,0.0130506423695026,0.108915261499702,5.28427993763356e-05,"E02000381"
1.15739591661418,0.0666165460831384,0.00761621650160704,0.0177164337452369,0.0167066083215691,0.00754968093975632,0.0116447451915198,0.015451418857316,0.013384867151674,0.0143750676626676,0.0137081787162234,0.113613006414991,5.09564931754402e-05,"E02000382"
1.17413052364329,0.0555917452165547,0.012118520570672,0.0162059570069687,0.0170391918590487,0.00735474505353414,0.00757218158501825,0.0175758370019821,0.0129828330182926,0.0132030467647621,0.0136416171927813,0.116997577115993,5.66569216863507e-05,"E02000383"
1.11298895246167,0.0608883192785705,0.00789766829435083,0.0174007315587775,0.016580942248484,0.00727846441811375,0.0103433507747455,0.0163963975927323,0.0135347642150465,0.0135312862766914,0.013473868570364,0.109439271175513,5.17932650225955e-05,"E02000384"
1.25300260865708,0.0587765679242923,0.0146939428115925,0.0171812995994448,0.0182243214151184,0.00763864653946931,0.0100403088864683,0.0180319451121738,0.0154281474271635,0.0137389289312523,0.0145024969902639,0.123490055546253,5.65698239419648e-05,"E02000385"
1.22367487600441,0.0563845104281599,0.0132676538493277,0.0156217825241658,0.0177790808564611,0.00791849844015229,0.00934253881297091,0.0182100710753346,0.017661578124493,0.0135538320601645,0.0156588646900273,0.121418626458922,5.40991348613166e-05,"E02000386"
1.28392722772327,0.0610764463552004,0.0164362608043811,0.017770309507966,0.0187676742043925,0.0077470757054622,0.0114529232570661,0.0176236042406789,0.0166306409329819,0.0141228431757226,0.0146863265589002,0.12506019563281,5.68270089261375e-05,"E02000387"
1.24577744941383,0.0567009059173595,0.0139160377214294,0.0141387724302465,0.018016632550804,0.00839371265326665,0.0107685205045155,0.0179916945094486,0.022903084304769,0.0137978560878069,0.0173632453620054,0.123028990297572,5.2553863064337e-05,"E02000388"
1.36933087647225,0.0672268523422355,0.0196745391030639,0.0193149778702155,0.0203315481279317,0.00822529567040674,0.0121969720668923,0.0175311447954808,0.0192733114343703,0.015264181879328,0.0154308177296725,0.131135504925935,5.96037927739459e-05,"E02000389"
1.29368890885627,0.0613066931414959,0.0166073604155304,0.0165000066822376,0.018772585481682,0.0083520610929795,0.0115173782961834,0.018108821636742,0.0214402887574167,0.0144066633593293,0.0165122051161776,0.125698337216405,5.39023437282739e-05,"E02000390"
1.25370253260159,0.0578762794089434,0.0143585123708786,0.012448008634169,0.0184056042567076,0.00883401714096538,0.0112228941569691,0.0170586556322333,0.0256539088067973,0.0141284852165229,0.0170778682072023,0.123281834540657,5.19919659923226e-05,"E02000391"
1.31775659054072,0.0616394193157444,0.0168198490129002,0.0145240340471897,0.0191253240562093,0.00905412744330792,0.0116130472641203,0.018227617233326,0.026088794336189,0.0148298814897859,0.0188910734966788,0.128046276121831,5.22064372075039e-05,"E02000392"
1.3304458100917,0.0645850883742409,0.0179804536034181,0.017014356629982,0.0194735569182388,0.00878409672833357,0.0116898660361503,0.0180281140138884,0.0238510408376489,0.0152149825215718,0.0175442547809909,0.128047170825259,5.47300824065053e-05,"E02000393"
1.2743548394565,0.0592079982203392,0.0143211866042748,0.0115943969698305,0.0198771628631617,0.00910519109813436,0.0112434139620533,0.0162177379095402,0.0252762430840089,0.0144395451260065,0.014817151213387,0.125770784819765,5.37864177203546e-05,"E02000394"
1.38672151732017,0.0656682888218581,0.0172776854280761,0.0149647565020085,0.0206985636920561,0.00954177689403004,0.0117088979678542,0.0179038505491544,0.0274205190392283,0.016299775474292,0.0200182518863756,0.135239316872669,5.39336180934947e-05,"E02000395"
1.35044202698837,0.0622933344479101,0.0158058109875833,0.0123707462104889,0.0217821773161683,0.00949839624651477,0.011519770188898,0.0170714706638602,0.0260868446459105,0.0156279339429436,0.016295603585574,0.133111368648709,5.28543682895431e-05,"E02000396"
1.83668014927823,0.0838720540299237,0.0149158809614033,0.0139430960361867,0.0325048361455605,0.0101102625875041,0.0104533103547689,0.0206136918642361,0.0263723250933078,0.0524449944360342,0.0143949294149293,0.189639663149906,0.104311779679535,"E02000397"
1.62131990245089,0.0736555305170207,0.00993211555285352,0.0125620484637888,0.0303318775889848,0.00846771358899788,0.00944689489190937,0.0165628344572871,0.0242339533648483,0.0759531997737262,0.0127237121260715,0.168580552882649,0.0687918030324947,"E02000398"
1.76442201709731,0.0792027218196962,0.0151941096480653,0.0136386343655484,0.0324294185165541,0.00984736887213162,0.0100981801808367,0.0183419024507,0.0263280102388318,0.0401849071352472,0.0141981747596026,0.181668412221943,0.101204762406588,"E02000400"
1.82215470381889,0.0809680733393546,0.0130305930025602,0.013387904139465,0.0317305016492985,0.00950856121649728,0.010167070581806,0.0207145754521657,0.0251410504936253,0.0676506630056653,0.0140083694851509,0.189599439404098,0.0899515954297692,"E02000401"
1.77022002729798,0.0784057087144975,0.0121859431720818,0.01308787937295,0.0313028408092326,0.00920421890630638,0.00992473972371839,0.0201130303839756,0.0247614375898842,0.0705137343721042,0.0137400855074274,0.18428755694023,0.0823874515835065,"E02000402"
1.89443936664401,0.0840240692244613,0.0144893392672708,0.013911098469823,0.0325547159730491,0.0100107403572472,0.0104834806652409,0.0211938337049379,0.0264552434458583,0.0585066816668159,0.014471444336216,0.196861597049181,0.102550670119278,"E02000403"
